Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Glamorgan,NJ Selman,bab08c8b,1,35,32,4,0,109.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55
Glamorgan,DA Douthwaite,03df7a25,2,23,13,2,2,176.92,[3],1.0,6,2,0,15,2,1,0,0,0,0,0,15.0,0,0,0,0,6,49,2,0,51
Glamorgan,A Balbirnie,6ef13460,3,58,38,5,1,152.63,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,96,0,0,96
Glamorgan,CB Cooke,6755cd5c,4,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
Glamorgan,AO Morgan,24dd1b81,5,13,9,0,1,144.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Glamorgan,Callum Taylor,5a42a396,6,2,4,0,0,50.0,"[14, 16]",2.0,12,7,0,9,1,0,2,0,1,0,0,4.5,2,0,0,0,0,2,71,16,89
Glamorgan,GG Wagg,450f6fa6,7,1,2,0,0,50.0,"[17, 19]",2.0,12,2,0,24,4,0,0,0,0,0,0,12.0,1,0,0,0,0,1,-2,8,7
Glamorgan,M de Lange,d4eef961,8,7,6,0,0,116.67,"[5, 7, 13, 20]",3.333,20,4,0,23,2,0,2,0,0,0,0,6.9,0,0,0,0,0,7,56,0,63
Glamorgan,AG Salter,1a45b864,9,13,8,1,1,162.5,"[2, 8, 10, 12]",4.0,24,2,0,36,2,1,0,0,0,0,0,9.0,0,0,0,0,0,23,2,0,25
Glamorgan,RAJ Smith,6daf5e8c,10,0,0,0,0,0.0,"[4, 6, 18]",3.0,18,8,0,21,1,1,1,0,1,0,1,7.0,0,0,0,0,0,0,43,0,43
Glamorgan,P Sisodiya,dd9de7ad,11,0,0,0,0,0.0,"[1, 9, 11, 15]",4.0,24,9,0,29,1,2,1,1,0,0,0,7.25,0,0,0,0,0,0,42,0,42
Northamptonshire,RE Levi,18c78b11,1,28,16,2,2,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
Northamptonshire,PR Stirling,cf494ffe,2,22,11,2,2,200.0,"[9, 15]",2.0,12,3,0,15,1,0,1,0,0,0,0,7.5,1,0,0,0,6,48,28,8,84
Northamptonshire,R Vasconcelos,efe3fcc5,3,25,23,2,0,108.7,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,37,0,0,37
Northamptonshire,JJ Cobb,58c481c6,4,14,14,1,0,100.0,"[1, 5, 13]",3.0,18,6,0,19,2,0,0,0,0,0,0,6.33,0,0,0,0,0,18,8,0,26
Northamptonshire,AG Wakely,730d120f,5,36,29,1,1,124.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,50,0,0,50
Northamptonshire,SA Zaib,ab01e323,6,8,9,1,0,88.89,[11],1.0,6,0,0,7,0,0,0,0,0,0,0,7.0,3,0,0,0,0,12,0,28,40
Northamptonshire,GK Berg,42151725,7,11,8,2,0,137.5,[4],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,19,1,0,20
Northamptonshire,GG White,0f21680d,8,12,6,2,0,200.0,"[8, 10, 14, 17]",4.0,24,7,0,27,0,1,1,0,0,0,1,6.75,0,0,0,0,0,20,34,0,54
Northamptonshire,NL Buck,5239d782,9,0,0,0,0,0.0,"[7, 12, 16, 18]",4.0,24,7,0,29,1,2,4,0,1,0,0,7.25,0,0,0,0,0,0,123,0,123
Northamptonshire,BW Sanderson,e871a7a1,10,0,0,0,0,0.0,"[2, 6, 20]",3.0,18,4,0,24,3,0,0,0,0,0,0,8.0,0,0,0,0,0,0,4,0,4
Northamptonshire,BD Glover,0dbe27b8,11,0,0,0,0,0.0,"[3, 19]",2.0,12,5,0,24,2,2,1,0,0,0,1,12.0,1,0,0,0,0,0,26,8,34
