Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Leicestershire,CS Delport,afa78c3a,1,33,23,4,1,143.48,[10],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,1,0,0,0,2,61,1,8,70
Leicestershire,NJ Dexter,dc670143,2,43,28,5,1,153.57,[11],1.0,6,0,0,18,4,0,0,0,0,0,0,18.0,0,0,0,0,4,77,0,0,77
Leicestershire,MJ Cosgrove,be768595,3,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Leicestershire,CN Ackermann,e734d090,4,15,13,2,0,115.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,23,0,8,31
Leicestershire,LJ Hill,35f9a295,5,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Leicestershire,Mohammad Nabi,62af8546,6,32,18,4,1,177.78,"[2, 7, 14, 16]",4.0,24,8,0,24,2,0,2,0,0,0,0,6.0,0,0,0,0,6,64,60,0,124
Leicestershire,BA Raine,4c0f3806,7,6,7,0,0,85.71,"[4, 9, 18, 20]",4.0,24,6,0,51,9,0,1,0,1,2,1,12.75,1,0,0,0,0,6,33,8,47
Leicestershire,TJ Wells,eb1a5b03,8,19,13,1,1,146.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,31,0,8,39
Leicestershire,ZJ Chappell,fe5b4367,9,2,3,0,0,66.67,"[3, 5, 15, 19]",4.0,24,11,0,25,3,1,3,0,2,0,1,6.25,0,0,0,0,0,2,108,0,110
Leicestershire,CF Parkinson,aa1210d8,10,11,7,1,0,157.14,"[8, 12]",2.0,12,3,0,29,0,4,2,0,0,0,0,14.5,0,0,0,0,0,15,47,0,62
Leicestershire,Mohammad Abbas,a089f93f,11,15,4,2,1,375.0,"[1, 6, 13, 17]",4.0,24,8,0,37,6,0,0,0,0,0,2,9.25,1,0,0,0,0,29,8,8,45
Nottinghamshire,SJ Mullaney,0e0d43b4,1,6,5,1,0,120.0,"[12, 14, 20]",3.0,18,2,0,35,3,1,2,0,0,0,1,11.67,1,0,0,0,0,10,48,8,66
Nottinghamshire,MH Wessels,90f47cf2,2,4,9,0,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12
Nottinghamshire,TJ Moores,85dcb721,3,51,29,4,4,175.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,105,0,0,105
Nottinghamshire,SR Patel,18fac429,4,52,28,10,0,185.71,"[2, 11]",2.0,12,7,0,19,3,1,1,0,0,0,0,9.5,0,0,0,0,6,106,32,0,138
Nottinghamshire,DT Christian,2a2e6343,5,47,29,7,1,162.07,"[3, 7, 9, 17]",4.0,24,7,0,32,3,1,2,0,1,0,0,8.0,1,0,0,0,4,89,65,8,162
Nottinghamshire,P Coughlin,71440756,6,5,6,0,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
Nottinghamshire,WAR Fraine,e3bc992b,7,12,7,2,0,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,20,0,16,36
Nottinghamshire,LJ Fletcher,e423d162,8,0,2,0,0,0.0,"[4, 6, 15, 18]",4.0,24,4,0,36,4,1,2,0,1,0,0,9.0,0,0,0,0,0,-2,62,0,60
Nottinghamshire,WT Root,72898514,9,6,3,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Nottinghamshire,IS Sodhi,641ac5ff,10,6,2,1,0,300.0,"[8, 10, 16, 19]",4.0,24,8,0,35,4,1,2,0,0,0,0,8.75,1,0,0,0,0,10,58,8,76
Nottinghamshire,HF Gurney,e412cb64,11,0,0,0,0,0.0,"[1, 5, 13]",3.0,18,5,0,20,2,0,0,0,0,0,0,6.67,1,0,0,0,0,0,7,8,15
