Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hobart Hurricanes,MS Wade,afa7e784,1,15,22,0,1,68.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,-2,19,0,20,39
Hobart Hurricanes,CP Jewell,806c4e58,2,31,20,4,1,155.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,61,0,0,61
Hobart Hurricanes,M Wright,bd920a2c,3,34,25,1,3,136.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,62,0,6,68
Hobart Hurricanes,BR McDermott,c41043e6,4,53,34,6,2,155.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,101,0,0,101
Hobart Hurricanes,CJ Anderson,8abdf100,5,12,8,1,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,22,0,8,30
Hobart Hurricanes,TH David,f1f99156,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Hobart Hurricanes,Nikhil Chaudhary,1f84183a,7,0,0,0,0,0.0,"[5, 7, 11, 15]",4.0,24,8,0,26,2,0,2,1,0,0,1,6.5,1,0,0,0,0,0,68,8,76
Hobart Hurricanes,CJ Jordan,ffe699c0,8,0,0,0,0,0.0,"[4, 8, 13, 18]",4.0,24,9,0,20,1,0,2,0,0,0,0,5.0,0,0,0,1,0,0,63,6,69
Hobart Hurricanes,PG Dooley,5e3054d0,9,0,0,0,0,0.0,"[3, 9, 17, 19]",4.0,24,9,0,33,3,1,2,0,0,0,0,8.25,0,0,0,0,0,0,59,0,59
Hobart Hurricanes,NT Ellis,9eb1455b,10,0,0,0,0,0.0,"[2, 10, 14, 20]",4.0,24,8,0,39,3,1,1,1,0,1,4,9.75,0,0,0,0,0,0,41,0,41
Hobart Hurricanes,RP Meredith,64775749,11,0,0,0,0,0.0,"[1, 6, 12, 16]",4.0,24,7,0,31,4,0,0,0,0,0,1,7.75,1,0,0,0,0,0,7,8,15
Sydney Thunder,CT Bancroft,399b0b94,1,21,20,3,0,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
Sydney Thunder,AD Hales,92aeac25,2,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Sydney Thunder,T Kohler-Cadmore,f836b33d,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Sydney Thunder,O Davies,0ea54eca,4,20,17,2,0,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Sydney Thunder,AI Ross,fb0d68b4,5,14,20,0,0,70.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,12,0,0,12
Sydney Thunder,DR Sams,caf69bf7,6,25,20,3,0,125.0,"[1, 3, 13, 17]",4.0,24,10,0,37,7,0,1,0,0,0,2,9.25,1,0,0,0,0,41,35,8,84
Sydney Thunder,N McAndrew,38c276e1,7,7,5,1,0,140.0,"[8, 11, 14, 19]",3.167,19,10,0,21,0,2,1,0,0,0,1,6.63,0,0,0,0,0,11,37,0,48
Sydney Thunder,CJ Green,19b9f399,8,33,17,3,1,194.12,"[4, 6, 12]",3.0,18,3,0,32,0,3,0,0,0,0,0,10.67,1,0,0,0,6,61,1,8,70
Sydney Thunder,GS Sandhu,1558d83b,9,13,12,1,0,108.33,[2],1.0,6,3,0,9,2,0,0,0,0,0,0,9.0,0,0,0,0,0,17,3,0,20
Sydney Thunder,LC Hatcher,8f3fde65,10,6,5,0,1,120.0,"[10, 15, 18]",3.0,18,7,0,29,2,2,0,0,0,0,2,9.67,0,0,0,0,0,12,7,0,19
Sydney Thunder,T Sangha,52c952d9,11,0,0,0,0,0.0,"[5, 7, 9, 16]",4.0,24,9,0,22,1,1,1,0,0,0,0,5.5,0,0,0,0,0,0,38,0,38
