Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Pakistan,Mohammad Rizwan,2f26ac1a,1,82,61,10,1,134.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,142,0,12,154
Pakistan,Babar Azam,8a75e999,2,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18
Pakistan,Fakhar Zaman,1777c020,3,13,14,2,0,92.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
Pakistan,Mohammad Hafeez,9ab63e7b,4,5,7,0,0,71.43,"[9, 11, 13, 15]",4.0,24,7,0,21,0,0,1,0,0,0,0,5.25,0,0,0,0,0,5,36,0,41
Pakistan,Danish Aziz,a4799701,5,15,11,0,1,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,23,0,0,23
Pakistan,Haider Ali,c13e34f4,6,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
Pakistan,Faheem Ashraf,bd4ea627,7,1,1,0,0,100.0,"[2, 5]",2.0,12,4,0,16,3,0,0,0,0,0,0,8.0,0,0,0,0,0,1,4,0,5
Pakistan,Mohammad Nawaz (3),3086f7a4,8,9,9,0,0,100.0,"[4, 8]",2.0,12,6,0,15,3,0,0,0,0,0,0,7.5,1,0,0,0,0,9,6,8,23
Pakistan,Usman Qadir,33742f04,9,2,4,0,0,50.0,"[7, 12, 14, 16]",4.0,24,10,0,29,2,1,3,1,0,0,0,7.25,0,0,0,0,0,2,97,0,99
Pakistan,Mohammad Hasnain,8596fe80,10,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,15,0,27,2,2,2,0,0,0,1,6.75,0,0,0,0,0,0,67,0,67
Pakistan,Haris Rauf,24bb1c2f,11,0,0,0,0,0.0,"[6, 10, 18, 20]",4.0,24,9,0,29,3,0,1,0,1,0,1,7.25,0,0,0,0,0,0,42,0,42
Zimbabwe,TS Kamunhukamwe,4e1b4323,1,29,35,3,0,82.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,45,0,0,45
Zimbabwe,W Madhevere,a879b92c,2,14,9,3,0,155.56,"[7, 9]",2.0,12,5,0,11,1,0,2,0,1,0,0,5.5,0,0,0,0,0,26,67,0,93
Zimbabwe,T Marumani,3d5d51a5,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Zimbabwe,CR Ervine,c96311d4,4,34,23,3,1,147.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,58,0,0,58
Zimbabwe,RP Burl,b08252b8,5,14,13,0,1,107.69,"[10, 12, 15]",3.0,18,9,0,15,0,1,0,0,0,0,1,5.0,1,0,0,0,0,20,13,8,41
Zimbabwe,SC Williams,afe57f7a,6,9,10,1,0,90.0,[11],1.0,6,1,0,7,0,0,0,0,0,0,0,7.0,0,0,0,0,0,13,1,0,14
Zimbabwe,RW Chakabva,2f0d7e4a,7,3,2,0,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Zimbabwe,LM Jongwe,b8704508,8,30,23,3,1,130.43,"[6, 13, 16]",3.0,18,4,0,24,2,0,2,0,1,0,2,8.0,0,0,0,0,2,54,62,0,116
Zimbabwe,WP Masakadza,4bc0a378,9,2,4,0,0,50.0,"[1, 8, 14]",3.0,18,5,0,20,2,0,0,0,0,0,1,6.67,0,0,0,0,0,2,7,0,9
Zimbabwe,B Muzarabani,449f4e3c,10,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,10,0,22,1,0,1,0,0,0,1,5.5,0,0,0,0,0,0,39,0,39
Zimbabwe,R Ngarava,6e3f5a5c,11,0,0,0,0,0.0,"[3, 5, 18, 20]",4.0,24,9,0,48,6,1,1,0,0,0,8,12.0,2,0,0,0,0,0,30,16,46
