Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Dhaka Dynamites,SP Narine,9d430b40,1,4,6,0,0,66.67,"[6, 14, 16, 18]",4.0,24,15,1,18,1,1,1,0,1,0,0,4.5,0,0,0,0,0,4,66,0,70
Dhaka Dynamites,E Lewis,0ebfb1ad,2,14,18,2,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,22,0,8,30
Dhaka Dynamites,JL Denly,bdadf7da,3,9,15,1,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,11,0,0,11
Dhaka Dynamites,Jahurul Islam,6752c57b,4,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13
Dhaka Dynamites,Mosaddek Hossain,8919756f,5,10,6,1,1,166.67,"[1, 3, 5]",3.0,18,9,0,13,1,0,1,0,0,0,0,4.33,0,0,0,0,0,20,40,0,60
Dhaka Dynamites,Mehedi Maruf,3361993b,6,33,23,3,1,143.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,57,0,0,57
Dhaka Dynamites,Shakib Al Hasan,7dc35884,7,47,33,2,2,142.42,"[2, 4, 10, 20]",4.0,24,17,1,13,0,1,2,1,1,0,1,3.25,0,0,0,0,2,73,101,0,174
Dhaka Dynamites,KA Pollard,a757b0d8,8,6,5,1,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Dhaka Dynamites,Mohammad Amir,e174dadd,9,3,5,0,0,60.0,"[8, 12, 17, 19]",4.0,24,8,0,15,0,0,1,0,1,0,1,3.75,0,0,0,0,0,3,47,0,50
Dhaka Dynamites,Abu Hider,31803fac,10,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,23,1,1,2,1,0,0,0,5.75,0,0,0,0,0,0,71,0,71
Dhaka Dynamites,Mohammad Saddam,7bd03d63,11,0,0,0,0,0.0,[15],1.0,6,1,0,6,0,0,0,0,0,0,1,6.0,0,0,0,0,0,0,1,0,1
Rangpur Riders,J Charles,09a9d073,1,26,30,0,2,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
Rangpur Riders,A Lyth,70b8fd28,2,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,3,0,36,39
Rangpur Riders,BB McCullum,b8a55852,3,1,7,0,0,14.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Rangpur Riders,Shahriar Nafees,b9c225c2,4,7,9,1,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Rangpur Riders,Mohammad Mithun,77191792,5,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Rangpur Riders,RS Bopara,7ca5e05d,6,28,30,1,1,93.33,[14],1.0,6,0,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,42,0,0,42
Rangpur Riders,Nahidul Islam,8c7b16c8,7,13,19,1,0,68.42,"[4, 7, 10, 12]",4.0,24,11,0,12,0,0,1,0,0,0,0,3.0,1,0,0,0,-2,15,42,8,65
Rangpur Riders,Abdur Razzak,888e32bf,8,5,13,0,0,38.46,"[9, 13, 15]",3.0,18,5,0,23,1,1,1,0,0,0,0,7.67,0,0,0,0,-6,-1,30,0,29
Rangpur Riders,S Badree,76388dc8,9,0,4,0,0,0.0,"[1, 3, 5, 11]",4.0,24,13,0,18,2,0,1,0,0,0,0,4.5,1,0,0,0,0,0,44,8,52
Rangpur Riders,Ebadat Hossain,cb5100f1,10,0,0,0,0,0.0,"[8, 16, 18, 20]",4.0,24,6,0,37,4,1,2,0,0,1,1,9.25,0,0,0,0,0,0,56,0,56
Rangpur Riders,Rubel Hossain,f56cd097,11,0,0,0,0,0.0,"[2, 6, 17, 19]",4.0,24,11,0,32,3,1,2,0,0,1,0,8.0,0,0,0,0,0,0,61,0,61
