Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Barisal Bulls,Mehedi Maruf,3361993b,1,11,13,0,1,84.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,36,True,True,False,Right-arm offbreak,Right-hand bat
Barisal Bulls,S Prasanna,f78e7113,2,33,19,2,2,173.68,"[9, 11]",2.0,12,4,0,20,0,2,0,0,0,0,0,10.0,1,0,0,0,6,63,2,8,73,39,True,False,True,Legbreak,Right-hand bat
Barisal Bulls,Sabbir Rahman,7147f314,3,9,19,0,0,47.37,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,3,0,8,11,33,True,False,True,Legbreak,Right-hand bat
Barisal Bulls,Shahriar Nafees,b9c225c2,4,44,31,2,3,141.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,76,0,0,76,39,True,False,False,,Left-hand bat
Barisal Bulls,Mahmudullah,bf1d7d3e,5,48,36,6,1,133.33,"[4, 6, 10, 12]",4.0,24,9,0,23,1,1,2,0,0,0,0,5.75,1,0,1,0,2,84,63,20,167,39,True,False,True,Right-arm offbreak,Right-hand bat
Barisal Bulls,KK Cooper,557153ca,6,7,2,0,1,350.0,"[5, 13, 16, 19]",4.0,24,9,0,31,5,0,2,0,0,0,0,7.75,0,0,0,0,0,13,59,0,72,36,True,False,True,Right-arm medium,Right-hand bat
Barisal Bulls,RR Emrit,e7de4f6b,9,0,0,0,0,0.0,"[7, 15, 17]",3.0,18,5,0,22,1,1,0,0,0,0,0,7.33,1,0,0,0,0,0,5,8,13,44,True,False,True,Right-arm medium-fast,Right-hand bat
Barisal Bulls,Rony Talukdar,8bd614b2,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,12,12,34,True,False,False,Right-arm slow-medium,Right-hand bat
Barisal Bulls,Al-Amin Hossain,3f5f39cd,11,0,0,0,0,0.0,"[2, 8, 14]",3.0,18,3,0,30,5,0,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1,32,True,False,False,Right-arm medium-fast,Right-hand bat
Barisal Bulls,Nadif Chowdhury,d6ac6545,12,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37,True,False,False,Slow left-arm orthodox,Right-hand bat
Barisal Bulls,Mohammad Sami,68ddabdb,13,0,0,0,0,0.0,"[1, 3, 18, 20]",4.0,24,12,0,24,4,0,1,0,0,0,0,6.0,1,0,0,0,0,0,39,8,47,44,True,False,False,Right-arm fast,Right-hand bat
Comilla Victorians,Imrul Kayes,5fbe14fc,1,53,37,6,3,143.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,105,0,0,105,38,True,False,False,Slow left-arm orthodox,Left-hand bat
Comilla Victorians,Liton Das,0404d43c,2,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,30,True,True,False,Right-arm offbreak,Right-hand bat
Comilla Victorians,Ahmed Shehzad,f8fd6e3f,3,30,24,3,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46,33,True,False,False,Legbreak,Right-hand bat
Comilla Victorians,Alok Kapali,54279e23,4,39,28,5,0,139.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,65,0,0,65,41,True,False,True,Legbreak,Right-hand bat
Comilla Victorians,Ashar Zaidi,9bab2b81,5,16,14,1,1,114.29,"[1, 3, 12, 14]",4.0,24,14,0,26,1,2,1,1,0,0,1,6.5,0,0,0,0,0,26,49,0,75,43,True,False,True,Slow left-arm orthodox,Left-hand bat
Comilla Victorians,DI Stevens,bca21d18,6,8,8,1,0,100.0,"[8, 10, 16]",3.0,18,3,0,19,0,1,1,0,1,0,0,6.33,0,0,0,0,0,12,38,0,50,48,True,False,True,Right-arm medium,Right-hand bat
Comilla Victorians,Mashrafe Mortaza,e186f49c,7,0,1,0,0,0.0,"[9, 11, 13, 15]",4.0,24,7,0,28,2,1,1,0,1,0,0,7.0,0,0,0,0,0,-2,42,0,40,41,True,False,False,Right-arm fast-medium,Right-hand bat
Comilla Victorians,Shuvagata Hom,bb01f9e0,8,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,38,True,False,True,Right-arm offbreak,Right-hand bat
Comilla Victorians,KMDN Kulasekara,469ea22b,9,0,1,0,0,0.0,"[2, 5, 18, 20]",4.0,24,6,0,37,3,2,1,0,1,0,0,9.25,0,0,0,0,0,0,39,0,39,42,True,False,False,Right-arm fast-medium,Right-hand bat
Comilla Victorians,Naeem Islam,185cbde3,9,0,0,0,0,0.0,[7],1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,0,2,0,2,30,True,True,False,Slow left-arm orthodox,Right-hand bat
Comilla Victorians,Abu Hider,31803fac,10,0,0,0,0,0.0,"[4, 6, 17, 19]",4.0,24,8,0,35,4,1,0,0,0,0,1,8.75,0,0,0,0,0,0,8,0,8,29,True,False,True,Left-arm fast-medium,Right-hand bat
