Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Kings XI Punjab,CA Pujara,d4f9dbd4,1,35,32,6,0,109.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,63,0,0,63,37,True,False,False,Legbreak,Right-hand bat
Kings XI Punjab,V Sehwag,8ba8195d,2,30,22,2,3,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,62,0,0,62,46,True,False,False,Right-arm offbreak,Right-hand bat
Kings XI Punjab,GJ Maxwell,b681e71e,3,95,42,5,9,226.19,[10],1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,1,0,0,0,6,187,1,8,196,36,True,False,True,Right-arm offbreak,Right-hand bat
Kings XI Punjab,DA Miller,d67d5f00,4,10,10,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,16,0,16,32,35,True,False,False,Right-arm offbreak,Left-hand bat
Kings XI Punjab,GJ Bailey,5056011d,5,10,8,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,42,True,False,False,Right-arm medium,Right-hand bat
Kings XI Punjab,MG Johnson,f5180fe6,6,4,6,0,0,66.67,"[2, 4, 16, 18]",4.0,24,12,0,26,2,1,2,0,0,2,0,6.5,1,0,0,0,0,4,64,8,76,43,True,False,False,Left-arm fast,Left-hand bat
Kings XI Punjab,AR Patel,2e171977,7,0,0,0,0,0.0,"[8, 11, 13, 15]",4.0,24,10,0,20,0,1,2,0,1,0,0,5.0,1,0,0,0,0,0,72,8,80,31,True,False,True,Slow left-arm orthodox,Left-hand bat
Kings XI Punjab,WP Saha,fe11caa6,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,40,True,False,False,,Right-hand bat
Kings XI Punjab,L Balaji,b2b50355,12,0,0,0,0,0.0,"[5, 12, 14, 19]",4.0,24,12,0,13,0,0,4,0,2,0,1,3.25,0,0,0,0,0,0,142,0,142,43,True,False,False,Right-arm medium-fast,Right-hand bat
Kings XI Punjab,R Dhawan,26a85969,13,0,0,0,0,0.0,"[6, 9, 20]",2.333,14,2,0,23,3,0,1,0,0,0,1,9.86,0,0,0,0,0,0,27,0,27,35,True,False,True,Right-arm medium-fast,Right-hand bat
Kings XI Punjab,Sandeep Sharma,ce820073,14,0,0,0,0,0.0,"[1, 3, 7, 17]",4.0,24,10,0,26,1,1,1,0,1,0,1,6.5,0,0,0,0,0,0,45,0,45,31,True,False,False,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,AJ Finch,b8d490fd,1,19,14,2,1,135.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,35,0,0,35,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Sunrisers Hyderabad,S Dhawan,0a476045,2,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,39,True,False,False,Right-arm offbreak,Left-hand bat
Sunrisers Hyderabad,DA Warner,dcce6f09,3,8,11,1,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28,38,True,False,False,Legbreak,Left-hand bat
Sunrisers Hyderabad,KL Rahul,b17e2f24,4,27,27,1,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,41,0,0,41,32,True,False,False,,Right-hand bat
Sunrisers Hyderabad,Y Venugopal Rao,fe763256,5,11,9,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27,43,True,False,False,Right-arm offbreak,Right-hand bat
Sunrisers Hyderabad,IK Pathan,5fa06777,6,5,9,0,0,55.56,"[3, 12]",2.0,12,3,0,28,3,2,0,0,0,0,0,14.0,0,0,0,0,0,5,-3,0,2,40,True,False,True,Left-arm medium-fast,Left-hand bat
Sunrisers Hyderabad,DJG Sammy,c03c6200,7,15,11,0,1,136.36,"[11, 15]",2.0,12,4,0,22,2,1,1,0,0,1,0,11.0,2,0,0,0,2,23,27,16,66,41,True,False,True,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,KV Sharma,119678fd,8,10,8,0,1,125.0,"[6, 8, 10, 14]",4.0,24,7,0,37,4,2,0,0,0,0,1,9.25,0,0,0,0,0,16,7,0,23,37,True,False,False,Legbreak googly,Left-hand bat
Sunrisers Hyderabad,DW Steyn,8fd1a8f5,9,12,16,0,0,75.0,"[1, 5, 17, 19]",4.0,24,11,0,26,4,0,0,0,0,0,1,6.5,0,0,0,0,0,12,13,0,25,41,True,False,False,Right-arm fast,Right-hand bat
Sunrisers Hyderabad,A Mishra,6b19d823,10,4,5,0,0,80.0,"[7, 9, 13, 18]",4.0,24,6,0,56,0,7,2,0,0,0,1,14.0,0,0,0,0,0,4,50,0,54,42,True,False,False,Legbreak,Right-hand bat
Sunrisers Hyderabad,B Kumar,2e81a32d,11,1,3,0,0,33.33,"[2, 4, 16, 20]",4.0,24,15,0,19,1,1,3,0,1,0,0,4.75,0,0,0,0,0,1,108,0,109,35,True,False,False,Right-arm medium,Right-hand bat
