Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Middlesex,SS Eskinazi,75cbed9b,1,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,31,True,False,False,,Right-hand bat
Middlesex,JB Cracknell,dd6e32da,2,12,10,1,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,25,True,False,False,,Right-hand bat
Middlesex,PJ Malan,f32d890a,3,30,18,4,1,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,60,0,16,76,35,True,False,False,Right-arm medium-fast,Right-hand bat
Middlesex,MDE Holden,d34a2268,4,43,23,6,2,186.96,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,89,0,0,89,27,True,False,False,Right-arm offbreak,Left-hand bat
Middlesex,RF Higgins,ad212f96,5,7,7,1,0,100.0,"[6, 12, 16, 19]",4.0,24,6,0,51,9,1,1,0,0,0,0,12.75,2,0,0,0,0,11,25,16,52,30,True,False,True,Right-arm medium-fast,Right-hand bat
Middlesex,LBK Hollman,bdc0670a,6,0,2,0,0,0.0,"[7, 10]",2.0,12,1,0,21,2,1,0,0,0,0,0,10.5,0,0,0,0,0,-2,-1,0,-3,24,True,False,True,Legbreak,Left-hand bat
Middlesex,JA Simpson,f05fe9b1,7,15,11,2,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,25,0,0,25,36,True,False,False,,Left-hand bat
Middlesex,MK Andersson,d26e0405,8,4,8,0,0,50.0,"[8, 11, 17]",3.0,18,7,0,20,2,0,1,0,0,0,0,6.67,0,0,0,0,0,4,34,0,38,28,True,False,True,Right-arm medium,Right-hand bat
Middlesex,N Fernandes,01561e94,9,2,4,0,0,50.0,"[5, 9, 14]",3.0,18,7,0,27,2,2,1,0,0,0,0,9.0,0,0,0,0,0,2,32,0,34,20,True,False,True,Slow left-arm orthodox,Left-hand bat
Middlesex,TG Helm,74a274cc,10,2,2,0,0,100.0,"[1, 3, 18, 20]",4.0,24,10,0,38,5,1,3,0,0,0,2,9.5,1,0,0,0,0,2,89,8,99,30,True,False,False,Right-arm fast-medium,Right-hand bat
Middlesex,BC Cullen,39180894,11,4,2,1,0,200.0,"[2, 4, 13, 15]",4.0,24,10,0,37,4,0,0,0,0,4,4,9.25,1,0,0,0,0,8,10,8,26,23,True,False,False,Right-arm fast-medium,Right-hand bat
Surrey,WG Jacks,9caf69a1,1,43,22,6,2,195.45,"[10, 12, 14]",3.0,18,8,0,17,2,0,3,0,2,0,0,5.67,1,0,0,0,6,89,107,8,204,26,True,False,True,Right-arm offbreak,Right-hand bat
Surrey,SP Narine,9d430b40,2,10,12,2,0,83.33,"[6, 8, 11, 13]",4.0,24,10,0,37,5,1,2,0,2,0,1,9.25,0,0,0,0,0,18,76,0,94,36,True,False,True,Right-arm offbreak,Left-hand bat
Surrey,SM Curran,e94915e6,3,68,46,7,2,147.83,"[1, 5]",2.0,12,4,0,22,3,1,0,0,0,0,0,11.0,0,0,0,0,2,118,2,0,120,26,True,False,True,Left-arm medium-fast,Left-hand bat
Surrey,TK Curran,e86754b2,4,50,32,8,0,156.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,94,0,0,94,30,True,False,True,Right-arm fast-medium,Right-hand bat
Surrey,J Overton,59559bc2,5,10,4,1,1,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,20,0,16,36,30,True,False,True,Right-arm fast,Right-hand bat
Surrey,LJ Evans,1c513d54,6,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,37,True,False,False,Right-arm offbreak,Right-hand bat
Surrey,JL Smith,c834c290,7,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,24,True,False,False,,Right-hand bat
Surrey,J Clark,c672e80e,8,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,34,True,False,True,Right-arm medium-fast,Right-hand bat
Surrey,SA Abbott,1a2676c5,11,0,0,0,0,0.0,"[3, 7]",2.0,12,2,0,22,2,1,1,0,0,0,1,11.0,0,0,0,0,0,0,25,0,25,33,True,False,True,Right-arm fast-medium,Right-hand bat
Surrey,AAP Atkinson,70d57519,12,0,0,0,0,0.0,"[2, 4, 15]",2.833,17,10,0,20,2,1,3,0,0,0,2,7.06,0,0,1,0,0,0,89,12,101,27,True,False,False,Right-arm fast-medium,Right-hand bat
Surrey,TE Lawes,fe2ac1a8,13,0,0,0,0,0.0,[9],1.0,6,2,0,7,1,0,0,0,0,0,1,7.0,0,0,0,0,0,0,2,0,2,22,True,False,True,Right-arm medium-fast,Right-hand bat
