Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Haryana,Chaitanya Bishnoi,e793a8ed,1,6,6,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,30,True,False,True,Slow left-arm orthodox,Left-hand bat
Haryana,GA Singh,7c628737,2,16,18,2,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24,31,True,True,False,Right-arm offbreak,Right-hand bat
Haryana,Himanshu Rana,9d3940b3,3,58,34,6,2,170.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,108,0,0,108,26,True,False,False,Right-arm medium,Right-hand bat
Haryana,Shivam Chauhan,c6272773,4,45,37,7,0,121.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,77,0,0,77,27,True,True,False,Right-arm medium,Right-hand bat
Haryana,RP Sharma,805b89d7,5,11,10,1,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,15,0,8,23,31,True,True,False,Right-arm fast-medium,Right-hand bat
Haryana,MM Sharma,759ac88f,6,0,0,0,0,0.0,"[1, 5, 17, 19]",4.0,24,15,0,21,0,2,1,0,1,0,1,5.25,1,0,0,0,0,0,52,8,60,36,True,False,False,Right-arm medium,Right-hand bat
Haryana,Sumit Kumar,8998a68f,6,8,9,1,0,88.89,"[3, 7, 9, 15]",4.0,24,8,0,30,2,1,1,0,0,0,2,7.5,0,0,0,0,0,12,33,0,45,29,True,False,True,Right-arm medium-fast,Right-hand bat
Haryana,Arun Chaprana,3bc94fb9,7,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,13,0,19,2,0,2,0,0,0,2,4.75,0,0,0,0,0,0,69,0,69,31,True,True,False,Right-arm medium,Right-hand bat
Haryana,YS Chahal,57ee1fde,8,0,0,0,0,0.0,"[6, 12, 14, 16]",4.0,24,7,0,47,5,3,0,0,0,0,0,11.75,1,0,0,0,0,0,3,8,11,34,True,False,False,Legbreak googly,Right-hand bat
Haryana,J Yadav,81049310,9,0,0,0,0,0.0,"[8, 10]",2.0,12,6,0,12,2,0,0,0,0,0,0,6.0,0,0,0,0,0,0,8,0,8,35,True,False,False,Right-arm offbreak,Right-hand bat
Haryana,R Tewatia,39a2dfa8,10,0,0,0,0,0.0,"[11, 13]",2.0,12,2,0,18,1,1,0,0,0,0,0,9.0,0,0,0,0,0,0,2,0,2,31,True,False,True,Legbreak,Left-hand bat
Puducherry,Damodaran Rohit,37fec668,1,12,16,2,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,32,True,True,False,Right-arm offbreak,Right-hand bat
Puducherry,Fabid Ahmed,f705d984,2,4,11,0,0,36.36,"[10, 12]",2.0,12,2,0,17,2,0,0,0,0,0,0,8.5,0,0,0,0,-6,-2,2,0,0,29,True,True,False,Right-arm offbreak,Right-hand bat
Puducherry,SP Jackson,acc1aeda,3,82,50,8,5,164.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,4,160,0,12,172,38,True,True,False,Right-arm offbreak,Right-hand bat
Puducherry,P Dogra,2728e7e9,4,32,30,1,2,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52,40,True,False,False,Legbreak,Right-hand bat
Puducherry,Sagar Trivedi,8da6dbf1,5,7,11,0,0,63.64,"[6, 11, 16, 19]",4.0,24,8,0,34,5,0,0,0,0,0,1,8.5,0,0,0,0,-2,5,8,0,13,33,True,True,False,Right-arm medium,Left-hand bat
Puducherry,Ashith Rajiv,502056e3,6,0,0,0,0,0.0,"[2, 4, 13, 18]",4.0,24,7,0,39,6,0,1,0,0,0,1,9.75,0,0,0,0,0,0,32,0,32,32,True,True,False,Right-arm medium,Right-hand bat
Puducherry,Marimuthu Vikneshwaran,ee2ac9d7,6,5,2,1,0,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,32,True,True,False,Right-arm medium,Right-hand bat
Puducherry,Sagar Udeshi,8db0c0e1,7,0,0,0,0,0.0,"[5, 7, 9, 14]",4.0,24,14,0,18,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,45,8,53,38,True,True,False,Slow left-arm orthodox,Left-hand bat
Puducherry,Subramanian Anand,8b470bea,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,True,True,False,Legbreak googly,Right-hand bat
Puducherry,P Thamaraikannan,df72675b,9,0,0,0,0,0.0,[8],1.0,6,2,0,8,1,0,0,0,0,0,1,8.0,2,0,0,0,0,0,2,16,18,32,True,True,False,Right-arm medium,Right-hand bat
Puducherry,Pankaj Singh,e32d22f6,10,0,0,0,0,0.0,"[1, 3, 15, 17]",4.0,24,10,0,31,4,1,2,0,0,0,0,7.75,0,0,0,0,0,0,60,0,60,39,True,False,False,Right-arm medium-fast,Right-hand bat
