Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Essex,DW Lawrence,4b685e2d,1,29,25,4,0,116.0,"[7, 9, 11, 13]",4.0,24,10,0,22,0,1,2,0,0,0,0,5.5,0,0,0,0,0,49,64,0,113,27,True,False,False,Right-arm offbreak,Right-hand bat
Essex,JD Ryder,91ffa6c6,2,12,13,1,0,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24,40,True,False,True,Right-arm medium,Left-hand bat
Essex,T Westley,25a42048,3,4,6,0,0,66.67,"[10, 15]",2.0,12,1,0,12,0,0,0,0,0,0,0,6.0,0,0,0,0,0,4,3,0,7,36,True,False,False,Right-arm offbreak,Right-hand bat
Essex,RS Bopara,7ca5e05d,4,3,3,0,0,100.0,[16],1.0,6,2,0,5,0,0,0,0,0,0,0,5.0,1,0,0,0,0,3,2,8,13,39,True,False,True,Right-arm medium,Right-hand bat
Essex,RN ten Doeschate,4ec07775,5,58,42,4,2,138.1,[17],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,2,96,1,0,97,44,True,False,True,Right-arm medium-fast,Right-hand bat
Essex,Ashar Zaidi,9bab2b81,6,27,13,0,3,207.69,[1],1.0,6,4,0,5,1,0,0,0,0,0,0,5.0,0,0,0,0,6,55,4,0,59,43,True,False,True,Slow left-arm orthodox,Left-hand bat
Essex,CJ Taylor,6dd03875,7,14,12,1,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,24,0,20,44,27,True,True,False,Right-arm medium,Right-hand bat
Essex,JS Foster,e68dd455,8,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,44,True,False,False,,Right-hand bat
Essex,GR Napier,611926bc,9,0,3,0,0,0.0,"[2, 4, 18, 20]",4.0,24,11,0,40,5,2,3,0,2,0,0,10.0,1,0,0,0,0,-2,104,8,110,45,True,False,True,Right-arm medium,Right-hand bat
Essex,Wahab Riaz,b3118300,10,1,2,0,0,50.0,"[6, 8, 12, 19]",4.0,24,9,0,33,2,2,1,0,1,0,2,8.25,0,0,0,0,0,1,42,0,43,39,True,False,False,Left-arm fast,Right-hand bat
Essex,MR Quinn,b082d112,10,0,0,0,0,0.0,"[3, 5, 14]",3.0,18,5,0,40,5,2,1,0,0,0,2,13.33,0,0,0,0,0,0,24,0,24,32,True,False,False,Right-arm medium-fast,Right-hand bat
Middlesex,DJ Malan,ad9c32a2,1,34,31,5,0,109.68,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,58,0,0,58,37,True,False,False,Legbreak,Left-hand bat
Middlesex,BB McCullum,b8a55852,2,16,8,2,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38,43,True,True,False,Right-arm offbreak,Right-hand bat
Middlesex,PR Stirling,cf494ffe,3,30,14,2,3,214.29,"[1, 12, 14]",3.0,18,6,0,24,0,2,1,0,0,0,0,8.0,1,0,0,0,6,66,31,8,105,34,True,False,True,Right-arm offbreak,Right-hand bat
Middlesex,EJG Morgan,d2a6c0e6,4,59,41,5,2,143.9,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,101,0,0,101,38,True,False,False,Right-arm medium,Left-hand bat
Middlesex,JK Fuller,dda5aae5,5,8,3,0,1,266.67,"[5, 13, 15, 20]",4.0,24,10,0,30,3,1,0,0,0,0,1,7.5,1,0,0,0,0,14,10,8,32,35,True,False,True,Right-arm fast-medium,Right-hand bat
Middlesex,RF Higgins,ad212f96,6,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,30,True,False,True,Right-arm medium-fast,Right-hand bat
Middlesex,JA Simpson,f05fe9b1,7,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,20,21,36,True,False,False,,Left-hand bat
Middlesex,JEC Franklin,cf73ad76,8,10,11,1,0,90.91,"[7, 9, 11]",3.0,18,4,0,22,2,0,0,0,0,0,0,7.33,0,0,1,0,0,14,4,12,30,44,True,False,True,Left-arm medium,Left-hand bat
Middlesex,MJ McClenaghan,51a3c5ef,9,4,2,1,0,200.0,"[3, 6, 17, 19]",4.0,24,12,0,33,4,1,4,0,0,3,0,8.25,1,0,0,0,0,8,120,8,136,38,True,False,False,Left-arm fast-medium,Left-hand bat
Middlesex,NA Sowter,ee0c05c0,10,2,3,0,0,66.67,"[8, 10]",2.0,12,4,0,16,0,1,1,0,0,0,0,8.0,0,0,0,0,0,2,29,0,31,32,True,False,False,Legbreak,Right-hand bat
Middlesex,TG Helm,74a274cc,10,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,9,0,29,1,1,1,0,0,0,2,7.25,0,0,0,0,0,0,34,0,34,30,True,False,False,Right-arm fast-medium,Right-hand bat
