Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Dolphins,MN van Wyk,710dd98c,1,50,47,5,1,106.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,84,0,0,84,46,True,True,False,Slow left-arm orthodox,Right-hand bat
Dolphins,CS Delport,afa78c3a,2,17,13,3,0,130.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,31,0,0,31,35,True,False,False,Right-arm medium,Left-hand bat
Dolphins,C Chetty,27ca3a11,3,50,40,4,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,80,0,0,80,33,True,False,False,Right-arm offbreak,Right-hand bat
Dolphins,VB van Jaarsveld,890b877d,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40,True,False,False,Right-arm medium,Left-hand bat
Dolphins,DA Miller,d67d5f00,4,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,35,True,False,False,Right-arm offbreak,Left-hand bat
Dolphins,K Zondo,4aad78d3,5,0,0,0,0,0.0,"[2, 10, 14]",3.0,18,4,0,29,4,0,0,0,0,0,3,9.67,1,0,0,0,0,0,4,8,12,35,True,False,False,Right-arm offbreak,Right-hand bat
Dolphins,D Smit,4bb02ef1,6,0,0,0,0,0.0,"[9, 11, 15]",3.0,18,5,0,14,0,0,1,0,1,0,1,4.67,0,0,0,0,0,0,44,0,44,41,True,True,False,Legbreak,Right-hand bat
Dolphins,R Frylinck,8b248d88,7,0,0,0,0,0.0,"[4, 6, 16, 19]",4.0,24,8,0,22,2,0,2,0,0,0,0,5.5,1,0,0,0,0,0,62,8,70,40,True,False,True,Right-arm medium,Right-hand bat
Dolphins,KJ Abbott,a9da7784,8,0,0,0,0,0.0,"[1, 5, 18, 20]",4.0,24,13,0,16,2,0,1,0,1,0,0,4.0,1,0,0,0,0,0,52,8,60,37,True,False,False,Right-arm fast-medium,Right-hand bat
Dolphins,KA Maharaj,0b60eb09,9,0,0,0,0,0.0,"[8, 13]",2.0,12,5,0,16,3,0,1,0,1,0,0,8.0,0,0,0,0,0,0,38,0,38,35,True,False,False,Slow left-arm orthodox,Right-hand bat
Dolphins,M Shezi,016e5101,10,0,0,0,0,0.0,"[3, 7, 12, 17]",4.0,24,12,0,16,1,0,2,0,1,0,0,4.0,0,0,0,0,0,0,76,0,76,37,True,False,False,Left-arm medium,Left-hand bat
Titans,H Davids,9c9f8dbc,1,1,3,0,0,33.33,[12],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,1,1,0,2,45,True,False,False,Right-arm medium-fast,Right-hand bat
Titans,HG Kuhn,ede05b97,2,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,23,0,8,31,40,True,False,False,,Right-hand bat
Titans,F du Plessis,3355b542,3,2,6,0,0,33.33,[9],1.0,6,2,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,2,2,0,4,40,True,False,False,Legbreak,Right-hand bat
Titans,Saeed Ajmal,05d74535,4,0,0,0,0,0.0,"[4, 7, 14, 16]",4.0,24,12,0,23,2,0,2,0,0,0,1,5.75,0,0,0,0,0,0,66,0,66,47,True,False,False,Right-arm offbreak,Right-hand bat
Titans,F Behardien,dce2019b,4,31,27,5,0,114.81,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55,41,True,False,True,Right-arm fast-medium,Right-hand bat
Titans,RE van der Merwe,05c2ca46,5,17,19,2,0,89.47,"[5, 8, 11, 13]",4.0,24,8,0,31,4,0,0,0,0,0,0,7.75,0,0,0,0,0,25,8,0,33,40,True,False,True,Slow left-arm orthodox,Right-hand bat
Titans,NE Mbhalati,800b52dc,5,0,0,0,0,0.0,"[3, 10]",2.0,12,6,0,13,2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,8,0,8,43,True,True,False,Right-arm medium-fast,Right-hand bat
Titans,JA Morkel,c3d35165,6,34,38,3,0,89.47,[1],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,50,3,0,53,43,True,False,True,Right-arm medium-fast,Left-hand bat
Titans,D Wiese,aa8d28ae,7,6,10,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,4,0,0,4,39,True,False,True,Right-arm medium-fast,Right-hand bat
Titans,M Mosehle,8836fcac,8,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,34,True,False,False,,Right-hand bat
Titans,M Morkel,5bb5a915,9,2,2,0,0,100.0,"[2, 6, 15, 17]",3.833,23,9,0,29,2,1,0,0,0,1,0,7.57,0,0,0,0,0,2,9,0,11,40,True,False,False,Right-arm fast,Left-hand bat
