Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Delhi Daredevils,G Gambhir,bb345e0b,1,9,8,1,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,13,0,6,19,43,True,False,False,Legbreak,Left-hand bat
Delhi Daredevils,V Sehwag,8ba8195d,2,75,34,8,5,220.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,155,0,8,163,46,True,False,False,Right-arm offbreak,Right-hand bat
Delhi Daredevils,TM Dilshan,5bdcdb72,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,48,True,False,True,Right-arm offbreak,Right-hand bat
Delhi Daredevils,AB de Villiers,c4487b84,4,15,24,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,13,0,8,21,41,True,True,False,Right-arm medium,Right-hand bat
Delhi Daredevils,KD Karthik,c03f1114,5,23,26,2,0,88.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,31,0,6,37,39,True,True,False,Right-arm offbreak,Right-hand bat
Delhi Daredevils,MF Maharoof,ab89348d,6,0,0,0,0,0.0,"[1, 3, 6, 13]",4.0,24,10,0,32,5,0,1,0,0,0,1,8.0,0,0,0,0,0,0,35,0,35,40,True,False,True,Right-arm fast-medium,Right-hand bat
Delhi Daredevils,M Manhas,c42aaf71,6,11,10,1,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15,45,True,False,True,Right-arm offbreak,Right-hand bat
Delhi Daredevils,A Mishra,6b19d823,7,0,0,0,0,0.0,"[5, 12, 14, 17]",4.0,24,9,0,34,2,2,1,0,1,0,0,8.5,0,0,0,2,0,0,42,12,54,42,True,False,False,Legbreak,Right-hand bat
Delhi Daredevils,S Ladda,fb693839,8,0,0,0,0,0.0,"[8, 10, 16, 19]",4.0,24,11,0,28,1,2,0,0,0,0,1,7.0,0,0,0,0,0,0,13,0,13,38,True,False,False,Legbreak,Right-hand bat
Delhi Daredevils,PJ Sangwan,9fc0ef64,9,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,13,0,20,2,0,1,0,0,0,2,5.0,0,0,0,0,0,0,42,0,42,34,True,False,False,Left-arm medium,Right-hand bat
Delhi Daredevils,DP Nannes,c404f58a,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,11,0,27,4,0,1,0,0,0,1,6.75,0,0,0,0,0,0,38,0,38,48,True,False,False,Left-arm fast,Right-hand bat
Rajasthan Royals,SA Asnodkar,ae091d39,1,5,4,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,41,True,False,False,Right-arm offbreak,Right-hand bat
Rajasthan Royals,GC Smith,72861603,2,18,17,3,0,105.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,30,0,16,46,44,True,False,False,Right-arm offbreak,Left-hand bat
Rajasthan Royals,NV Ojha,890946a0,3,24,14,4,1,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,52,0,8,60,41,True,False,False,,Right-hand bat
Rajasthan Royals,YK Pathan,3c6ffae8,4,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,42,True,False,True,Right-arm offbreak,Right-hand bat
Rajasthan Royals,AA Jhunjhunwala,2815fe50,5,53,45,5,1,117.78,[18],0.167,1,0,0,2,0,0,0,0,0,0,0,11.98,0,0,0,0,0,87,0,0,87,42,True,False,False,Right-arm offbreak,Right-hand bat
Rajasthan Royals,SK Warne,bb18be76,6,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,6,0,22,1,0,1,0,0,0,0,5.5,0,0,0,0,0,0,35,0,35,52,True,False,False,Legbreak googly,Right-hand bat
Rajasthan Royals,P Dogra,2728e7e9,6,29,26,1,2,111.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49,40,True,False,False,Legbreak,Right-hand bat
Rajasthan Royals,SW Tait,addfb70e,7,0,0,0,0,0.0,"[2, 5, 14, 16]",4.0,24,11,0,26,3,0,0,0,0,0,5,6.5,0,0,0,0,0,0,13,0,13,42,True,False,False,Right-arm fast,Right-hand bat
Rajasthan Royals,AD Mascarenhas,3edb58fc,7,3,3,0,0,100.0,"[1, 4, 6, 8]",4.0,24,9,0,31,3,1,2,0,0,0,0,7.75,0,0,0,0,0,3,59,0,62,47,True,False,True,Right-arm fast-medium,Right-hand bat
Rajasthan Royals,A Uniyal,fdcb08c2,8,4,6,0,0,66.67,"[7, 17]",2.0,12,2,0,25,2,2,0,0,0,0,0,12.5,0,0,0,0,0,4,-4,0,0,43,True,True,False,Left-arm medium,Left-hand bat
Rajasthan Royals,MM Patel,f0f628c7,8,0,0,0,0,0.0,"[3, 10, 12]",3.0,18,6,0,32,3,2,1,0,0,0,0,10.67,0,0,0,0,0,0,29,0,29,41,True,False,False,Right-arm medium-fast,Right-hand bat
