Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Pakistan,Mohammad Rizwan,2f26ac1a,1,104,64,6,7,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,190,0,8,198,32,True,True,False,Right-arm medium,Right-hand bat
Pakistan,Babar Azam,8a75e999,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30,True,False,False,Right-arm offbreak,Right-hand bat
Pakistan,Haider Ali,c13e34f4,3,21,16,0,3,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,41,0,8,49,24,True,False,False,,Right-hand bat
Pakistan,Hussain Talat,bb4b445b,4,15,11,2,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,25,0,8,33,29,True,False,True,Right-arm medium-fast,Left-hand bat
Pakistan,Iftikhar Ahmed,29e253dd,5,4,8,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,34,True,False,False,Right-arm offbreak,Right-hand bat
Pakistan,Khushdil Shah,fce581b5,6,12,12,0,1,100.0,[8],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,18,3,0,21,30,True,False,True,Slow left-arm orthodox,Left-hand bat
Pakistan,Faheem Ashraf,bd4ea627,7,4,5,0,0,80.0,"[12, 14, 20]",3.0,18,1,0,37,4,1,1,0,0,0,0,12.33,0,0,0,0,0,4,20,0,24,31,True,False,True,Right-arm medium,Left-hand bat
Pakistan,Usman Qadir,33742f04,8,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,12,0,21,3,0,2,0,2,0,0,5.25,0,0,0,0,0,0,82,0,82,31,True,False,False,Legbreak,Left-hand bat
Pakistan,Mohammad Nawaz (3),3086f7a4,8,3,3,0,0,100.0,"[1, 3, 10, 13]",4.0,24,10,0,21,2,0,0,0,0,0,1,5.25,0,0,0,0,0,3,14,0,17,31,True,False,True,Slow left-arm orthodox,Left-hand bat
Pakistan,Shaheen Shah Afridi,45a7e761,9,0,0,0,0,0.0,"[4, 6, 17, 19]",4.0,24,13,0,37,5,2,0,0,0,0,0,9.25,0,0,0,0,0,0,13,0,13,24,True,False,False,Left-arm fast,Left-hand bat
Pakistan,Haris Rauf,24bb1c2f,10,0,0,0,0,0.0,"[2, 5, 16, 18]",4.0,24,6,0,44,8,0,2,0,0,0,1,11.0,0,0,0,0,0,0,54,0,54,31,True,False,False,Right-arm fast,Right-hand bat
South Africa,JN Malan,f76d7466,1,44,29,8,1,151.72,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,90,0,0,90,28,True,False,False,Legbreak,Right-hand bat
South Africa,RR Hendricks,b8cc58c9,2,54,42,8,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,94,0,8,102,35,True,False,False,Right-arm offbreak,Right-hand bat
South Africa,GJ Snyman,a3ae63f4,3,2,6,0,0,33.33,[7],1.0,6,0,0,12,2,0,0,0,0,0,0,12.0,1,0,0,0,0,2,0,8,10,30,True,False,True,Right-arm offbreak,Right-hand bat
South Africa,DA Miller,d67d5f00,4,6,10,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,4,0,8,12,35,True,False,False,Right-arm offbreak,Left-hand bat
South Africa,H Klaasen,235c2bb6,5,12,10,2,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,20,0,12,32,33,True,True,False,Right-arm offbreak,Right-hand bat
South Africa,AL Phehlukwayo,ab6b1c45,6,14,8,1,1,175.0,"[4, 6, 18, 20]",4.0,24,8,0,33,2,2,2,0,0,0,0,8.25,0,0,0,0,0,24,58,0,82,29,True,False,True,Right-arm medium-fast,Left-hand bat
South Africa,D Pretorius,11614d87,7,15,6,1,1,250.0,"[2, 15]",2.0,12,4,0,13,0,1,0,0,0,0,0,6.5,0,0,0,0,0,25,6,0,31,36,True,False,True,Right-arm medium-fast,Right-hand bat
South Africa,CJ Dala,1cb14aa4,8,0,0,0,0,0.0,"[8, 11]",2.0,12,3,0,25,0,3,0,0,0,0,1,12.5,0,0,0,0,0,0,-3,0,-3,35,True,False,False,Right-arm medium,Right-hand bat
South Africa,BC Fortuin,9a2fc964,8,17,9,3,0,188.89,"[1, 3, 13]",3.0,18,8,0,25,1,2,1,0,0,0,0,8.33,1,0,0,0,0,29,33,8,70,30,True,False,False,Slow left-arm orthodox,Right-hand bat
South Africa,L Sipamla,f892fcf9,9,0,0,0,0,0.0,"[5, 9, 17, 19]",4.0,24,5,0,37,1,3,1,0,0,0,0,9.25,0,0,0,0,0,0,30,0,30,26,True,False,False,Right-arm fast-medium,Right-hand bat
South Africa,T Shamsi,a03bba42,10,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,10,0,20,2,0,1,0,0,0,1,5.0,0,0,0,0,0,0,39,0,39,35,True,False,False,Left-arm wrist-spin,Right-hand bat
