Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Northamptonshire,RE Levi,18c78b11,1,35,21,4,2,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,71,0,0,71,37,True,False,False,Right-arm medium,Right-hand bat
Northamptonshire,JJ Cobb,58c481c6,2,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,0,16,17,34,True,False,True,Right-arm offbreak,Right-hand bat
Northamptonshire,BM Duckett,5f26f677,3,31,13,3,2,238.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,65,0,0,65,30,True,False,False,Right-arm offbreak,Left-hand bat
Northamptonshire,Shahid Afridi,0dc00542,4,14,9,1,1,155.56,"[7, 9, 11]",3.0,18,9,0,15,0,1,3,1,1,0,1,5.0,0,0,0,0,0,24,108,0,132,45,True,False,True,Legbreak googly,Right-hand bat
Northamptonshire,RI Newton,1f28c0f2,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35,True,True,False,Legbreak,Right-hand bat
Northamptonshire,RI Keogh,e22d3b5c,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,33,True,False,True,Right-arm offbreak,Right-hand bat
Northamptonshire,SP Crook,c4450a69,6,0,0,0,0,0.0,"[6, 10]",2.0,12,1,0,22,3,0,0,0,0,0,1,11.0,1,0,0,0,0,0,-1,8,7,41,True,False,True,Right-arm fast-medium,Right-hand bat
Northamptonshire,RK Kleinveldt,7955eb15,7,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,8,1,0,1,0,0,0,0,4.0,1,0,0,0,0,0,38,8,46,42,True,False,False,Right-arm fast-medium,Right-hand bat
Northamptonshire,GG White,0f21680d,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37,True,False,False,Slow left-arm orthodox,Right-hand bat
Northamptonshire,Azharullah,2a0d5d4a,9,0,0,0,0,0.0,"[5, 8, 12]",3.0,18,4,0,24,1,1,2,0,0,0,0,8.0,0,0,0,0,0,0,54,0,54,41,True,False,False,Right-arm fast-medium,Right-hand bat
Northamptonshire,OP Stone,3f659464,10,0,0,0,0,0.0,"[2, 4]",2.0,12,6,0,11,1,0,1,0,0,0,0,5.5,0,0,0,0,0,0,35,0,35,31,True,False,False,Right-arm fast,Right-hand bat
Yorkshire,AJ Finch,b8d490fd,1,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Yorkshire,GJ Maxwell,b681e71e,2,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,36,True,False,True,Right-arm offbreak,Right-hand bat
Yorkshire,AW Gale,43501c0d,3,7,9,1,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11,41,True,False,False,Legbreak,Left-hand bat
Yorkshire,JM Bairstow,abb83e27,4,23,16,3,0,143.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,37,0,0,37,35,True,True,False,Right-arm medium,Right-hand bat
Yorkshire,SA Patterson,b21ed464,4,0,0,0,0,0.0,[4],1.0,6,1,0,18,2,1,0,0,0,0,1,18.0,0,0,0,0,0,0,1,0,1,41,True,False,False,Right-arm medium-fast,Right-hand bat
Yorkshire,GS Ballance,755a77c6,5,16,12,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,24,0,0,24,35,True,False,False,Legbreak,Left-hand bat
Yorkshire,JA Brooks,8bf61e65,5,0,0,0,0,0.0,"[1, 3]",2.0,12,3,0,22,3,1,0,0,0,0,0,11.0,0,0,0,0,0,0,1,0,1,40,True,False,False,Right-arm medium-fast,Right-hand bat
Yorkshire,JA Leaning,f2ab7a69,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,31,True,False,False,Right-arm offbreak,Right-hand bat
Yorkshire,TT Bresnan,58043739,7,14,9,0,1,155.56,[2],1.0,6,1,0,8,1,0,1,0,0,0,0,8.0,0,0,0,0,0,20,26,0,46,40,True,False,True,Right-arm medium-fast,Right-hand bat
Yorkshire,RM Pyrah,903c1d37,8,7,9,1,0,77.78,"[5, 7]",2.0,12,5,0,13,1,1,0,0,0,0,0,6.5,0,0,0,0,0,11,7,0,18,42,True,False,True,Right-arm medium,Right-hand bat
Yorkshire,James Middlebrook,ddcd1520,9,4,4,0,0,100.0,"[6, 8]",1.667,10,2,0,21,1,2,1,1,0,0,0,12.6,0,0,0,0,0,4,35,0,39,47,True,False,True,Right-arm offbreak,Right-hand bat
