Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Railways,Shivam Chaudhary,e53af640,1,84,58,8,2,144.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,142,0,0,142,27,True,True,False,Right-arm offbreak,Right-hand bat
Railways,Pratham Singh,f9f21866,2,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,32,True,False,False,Right-arm offbreak,Left-hand bat
Railways,Vivek Singh,a446c7be,3,26,23,1,2,113.04,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46,31,True,False,False,Right-arm medium,Left-hand bat
Railways,Upendra Yadav,80ffea17,4,8,6,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,28,True,True,False,Right-arm offbreak,Right-hand bat
Railways,MR Raut,af7f15f3,5,5,6,0,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,27,True,True,False,Slow left-arm orthodox,Right-hand bat
Railways,AR Pandey,dd73b2ff,6,10,13,1,0,76.92,"[8, 10]",2.0,12,6,0,15,1,1,0,0,0,0,0,7.5,0,0,0,0,0,14,6,0,20,32,True,True,False,Right-arm medium,Left-hand bat
Railways,Harsh Tyagi,4a15018a,6,0,0,0,0,0.0,"[12, 14]",2.0,12,4,0,11,1,0,0,0,0,0,0,5.5,1,0,0,0,0,0,8,8,16,25,True,True,False,Slow left-arm orthodox,Left-hand bat
Railways,KV Sharma,119678fd,7,0,0,0,0,0.0,"[7, 9, 11, 16]",4.0,24,6,0,33,2,1,1,0,0,0,1,8.25,0,0,0,0,0,0,31,0,31,37,True,False,False,Legbreak googly,Left-hand bat
Railways,Suraj Ahuja,a0d05c98,7,12,7,0,1,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,25,True,False,False,,Right-hand bat
Railways,Yuvraj Singh,30829ea2,8,0,0,0,0,0.0,"[2, 4, 15, 18]",4.0,24,7,0,27,1,1,2,0,0,0,0,6.75,2,0,0,0,0,0,59,16,75,26,True,False,True,Right-arm medium-fast,Right-hand bat
Railways,T Pradeep,a0d66374,9,0,0,0,0,0.0,"[1, 6, 13]",3.0,18,5,0,36,3,2,0,0,0,0,2,12.0,1,0,0,0,0,0,1,8,9,30,True,False,False,Right-arm medium-fast,Right-hand bat
Railways,Susheel Kumar,18956346,10,0,0,0,0,0.0,"[3, 5, 17, 19]",3.333,20,9,0,30,4,1,1,0,0,1,0,9.0,0,0,0,0,0,0,34,0,34,28,True,True,False,Left-arm medium-fast,Left-hand bat
Vidarbha,Atharva Taide,1ac746c8,1,31,28,3,0,110.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47,24,True,False,True,Slow left-arm orthodox,Left-hand bat
Vidarbha,Akshay Wadkar,c88c8a7d,2,4,9,0,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,30,True,False,False,,Right-hand bat
Vidarbha,AR Mokhade,e2f3201a,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,24,True,False,False,Legbreak,Right-hand bat
Vidarbha,AV Wankhade,5708d0b6,4,71,41,5,5,173.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,135,0,0,135,33,True,False,False,Right-arm medium,Right-hand bat
Vidarbha,SB Dubey,6b2ff18f,5,38,27,4,1,140.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,66,0,0,66,30,True,False,False,Right-arm offbreak,Left-hand bat
Vidarbha,Akshay Wakhare,ec9fc54b,6,0,0,0,0,0.0,"[7, 9]",2.0,12,3,0,14,0,1,0,0,0,0,0,7.0,0,0,0,0,0,0,5,0,5,39,True,False,False,Right-arm offbreak,Right-hand bat
Vidarbha,JM Sharma,800d2d97,6,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,31,True,False,False,,Right-hand bat
Vidarbha,Akshay Karnewar,e1e7f950,7,0,0,0,0,0.0,"[6, 8, 12, 15]",4.0,24,8,0,26,1,1,0,0,0,0,0,6.5,0,0,0,0,0,0,10,0,10,32,True,False,False,Slow left-arm orthodox,Left-hand bat
Vidarbha,DG Nalkande,cd8d2859,8,0,0,0,0,0.0,"[2, 5, 14, 18]",4.0,24,9,0,36,3,2,1,0,0,0,0,9.0,0,0,0,0,0,0,34,0,34,26,True,False,False,Right-arm fast-medium,Right-hand bat
Vidarbha,UT Yadav,cc1e8c68,9,0,0,0,0,0.0,"[1, 3, 16, 20]",4.0,24,8,0,33,4,0,0,0,0,0,1,8.25,0,0,0,0,0,0,8,0,8,37,True,False,False,Right-arm fast,Right-hand bat
