Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Chattogram Challengers,Mehedi Maruf,3361993b,1,8,21,0,0,38.1,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-6,2,0,16,18,36,True,True,False,Right-arm offbreak,Right-hand bat
Chattogram Challengers,Irfan Sukkur,3cc7dd5f,2,7,9,1,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11,31,True,False,False,,Left-hand bat
Chattogram Challengers,UBT Chand,0c94f480,3,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,32,True,True,False,Right-arm offbreak,Right-hand bat
Chattogram Challengers,Afif Hossain,37138918,4,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,25,True,False,True,Right-arm offbreak,Left-hand bat
Chattogram Challengers,Usman Khan,bafb9238,5,30,28,4,0,107.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,50,0,0,50,29,True,True,False,Right-arm offbreak,Right-hand bat
Chattogram Challengers,Shuvagata Hom,bb01f9e0,6,1,2,0,0,50.0,"[1, 3, 9, 17]",4.0,24,11,0,23,1,0,1,0,0,0,5,5.75,0,0,0,0,0,1,40,0,41,38,True,False,True,Right-arm offbreak,Right-hand bat
Chattogram Challengers,C Campher,478a63e7,7,11,15,0,0,73.33,"[4, 6, 16, 18]",4.0,24,14,0,15,0,0,3,0,1,0,1,3.75,0,0,0,0,0,11,107,0,118,25,True,False,True,Right-arm medium-fast,Right-hand bat
Chattogram Challengers,Darwish Rasooli,3b2114a5,8,5,11,0,0,45.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-1,0,8,7,25,True,False,False,Right-arm offbreak,Right-hand bat
Chattogram Challengers,Ziaur Rahman,c27518d2,9,34,20,3,2,170.0,"[5, 7, 11, 20]",4.0,24,10,0,15,0,0,2,0,1,0,1,3.75,1,0,0,0,4,66,74,8,148,38,True,False,True,Right-arm fast-medium,Right-hand bat
Chattogram Challengers,Mrittunjoy Chowdhury,21b97584,10,4,8,0,0,50.0,"[2, 13, 15, 19]",4.0,24,13,0,29,5,0,2,1,1,0,2,7.25,0,0,0,0,0,4,79,0,83,23,True,False,True,Left-arm medium-fast,Left-hand bat
Chattogram Challengers,Nihaduzzaman,eca6dcb2,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,9,0,20,0,1,1,0,0,0,0,5.0,0,0,0,0,0,0,38,0,38,26,True,False,False,Slow left-arm orthodox,Right-hand bat
Dhaka Dominators,Soumya Sarkar,4d9f9686,1,21,16,3,0,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,35,0,0,35,32,True,False,True,Right-arm medium-fast,Left-hand bat
Dhaka Dominators,Abdullah Al Mamun,ea36b0ee,2,2,8,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,21,True,False,True,Right-arm medium,Left-hand bat
Dhaka Dominators,Ariful Haque,ad1730bc,3,7,12,0,0,58.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-4,3,0,16,19,32,True,False,True,Right-arm medium-fast,Right-hand bat
Dhaka Dominators,Nasir Hossain,6eea0b32,4,24,33,1,0,72.73,"[4, 11, 13, 16]",4.0,24,9,0,15,0,0,0,0,0,0,0,3.75,0,0,0,0,0,28,15,0,43,33,True,False,True,Right-arm offbreak,Right-hand bat
Dhaka Dominators,AJ Blake,ea27a674,5,13,13,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,19,0,12,31,36,True,False,False,Right-arm medium-fast,Left-hand bat
Dhaka Dominators,Zahiduzzaman,edcd7fdd,6,18,21,2,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,0,26,0,22,48,28,True,False,False,,Left-hand bat
Dhaka Dominators,Amir Hamza,dca1ac2e,7,1,5,0,0,20.0,"[12, 14, 17]",3.833,23,11,0,13,0,0,1,0,0,0,0,3.39,0,0,0,0,0,1,42,0,43,33,True,False,True,Slow left-arm orthodox,Right-hand bat
Dhaka Dominators,Shoriful Islam,bb34fd31,8,3,3,0,0,100.0,"[1, 3, 18, 20]",4.0,24,14,0,26,2,1,0,0,0,0,5,6.5,0,0,0,0,0,3,16,0,19,23,True,False,False,Left-arm fast-medium,Left-hand bat
Dhaka Dominators,Al-Amin Hossain,3f5f39cd,9,3,4,0,0,75.0,"[2, 6, 19]",3.0,18,8,0,22,2,1,1,0,0,0,1,7.33,1,0,0,0,0,3,33,8,44,32,True,False,False,Right-arm medium-fast,Right-hand bat
