Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Maharashtra,RD Gaikwad,45a43fe2,1,80,54,8,3,148.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,144,0,0,144,28,True,False,False,Right-arm offbreak,Right-hand bat
Maharashtra,Yash Nahar,487f5721,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,30,True,True,False,Right-arm offbreak,Right-hand bat
Maharashtra,Naushad Shaikh,9ed95736,3,23,23,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,27,0,8,35,33,True,False,False,Right-arm offbreak,Right-hand bat
Maharashtra,Azim Kazi,ccae927b,4,28,26,2,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,40,0,0,40,31,True,False,True,Slow left-arm orthodox,Left-hand bat
Maharashtra,Mukesh Choudhary,765a4731,5,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,7,0,26,2,0,1,0,0,1,1,6.5,0,0,0,0,0,0,34,0,34,28,True,False,False,Left-arm medium,Left-hand bat
Maharashtra,Divyang Hinganekar,cb461421,5,0,0,0,0,0.0,"[1, 10, 12, 14]",4.0,24,12,0,17,0,0,2,0,0,0,1,4.25,0,0,1,0,0,0,68,12,80,31,True,False,False,Left-arm medium,Right-hand bat
Maharashtra,A Palkar,c4ab5dd8,6,0,0,0,0,0.0,"[3, 6, 16, 19]",4.0,24,7,0,30,1,1,2,0,1,0,2,7.5,0,0,0,0,0,0,65,0,65,35,True,True,False,Right-arm medium,Right-hand bat
Maharashtra,Satyajeet Bachhav,09a71776,7,0,0,0,0,0.0,"[5, 8, 13, 17]",4.0,24,6,0,35,0,3,0,0,0,0,0,8.75,1,0,0,0,0,0,6,8,14,32,True,False,False,Slow left-arm orthodox,Left-hand bat
Maharashtra,Sunil Yadav,76b0c2ac,8,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,9,0,27,2,1,0,0,0,0,0,6.75,1,0,0,0,0,0,11,8,19,33,True,False,False,Legbreak googly,Right-hand bat
Maharashtra,Ranjeet Nikam,ca099aeb,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,25,True,True,False,Right-arm offbreak,Right-hand bat
Maharashtra,KM Jadhav,99d63244,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40,True,False,True,Right-arm offbreak,Right-hand bat
Punjab,Shubman Gill,b4b99816,1,44,39,3,1,112.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66,25,True,False,False,Right-arm offbreak,Right-hand bat
Punjab,P Simran Singh,9418198b,2,6,16,0,0,37.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0,24,True,False,False,,Right-hand bat
Punjab,Abhishek Sharma,f29185a1,3,2,3,0,0,66.67,"[2, 10]",2.0,12,5,0,13,0,1,1,1,0,0,0,6.5,0,0,0,0,0,2,40,0,42,24,True,False,True,Slow left-arm orthodox,Left-hand bat
Punjab,Gurkeerat Singh,6eb146d2,4,41,32,2,2,128.12,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,65,0,0,65,34,True,False,False,Right-arm offbreak,Right-hand bat
Punjab,Ramandeep Singh,be24ead0,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,27,True,False,False,Right-arm medium,Right-hand bat
Punjab,Arshdeep Singh,244048f6,5,0,0,0,0,0.0,"[3, 6, 16, 18]",3.5,21,8,0,27,4,0,0,0,0,0,0,7.71,0,0,0,0,0,0,8,0,8,26,True,False,False,Left-arm medium-fast,Left-hand bat
Punjab,Anmolpreet Singh,1399b39c,6,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,27,True,False,False,Right-arm offbreak,Right-hand bat
Punjab,S Kaul,dcf81436,6,0,0,0,0,0.0,"[4, 8, 17]",3.0,18,8,0,24,4,0,1,0,0,0,0,8.0,0,0,0,0,0,0,33,0,33,34,True,False,False,Right-arm medium,Right-hand bat
Punjab,M Markande,a9fd84fb,7,0,0,0,0,0.0,"[9, 14]",2.0,12,1,0,24,2,1,0,0,0,0,0,12.0,1,0,0,0,0,0,-3,8,5,27,True,False,False,Legbreak,Right-hand bat
Punjab,Sanvir Singh,b0f2baf4,7,28,17,0,2,164.71,"[1, 11, 13]",3.0,18,6,0,20,1,0,1,0,0,0,3,6.67,0,0,0,0,4,48,33,0,81,28,True,False,True,Right-arm medium,Right-hand bat
Punjab,Harpreet Brar,c05edf8e,8,7,6,0,0,116.67,"[5, 7, 12, 15]",4.0,24,4,0,26,0,1,0,0,0,0,0,6.5,0,0,0,0,0,7,6,0,13,29,True,False,False,Slow left-arm orthodox,Left-hand bat
