Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Bermuda,CR Foggo,3e722460,1,24,37,0,0,64.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,22,0,0,22,42,True,False,False,,Right-hand bat
Bermuda,S Rayner,50b8bb30,2,10,17,1,0,58.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,10,0,8,18,41,True,True,False,Left-arm medium,Right-hand bat
Bermuda,SD Outerbridge,9295145b,3,18,24,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,41,True,False,False,Right-arm offbreak,Left-hand bat
Bermuda,DL Hemp,cb263798,4,47,27,4,3,174.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,91,0,16,107,54,True,False,False,Right-arm medium,Left-hand bat
Bermuda,JJ Tucker,bceb1b07,5,5,6,0,0,83.33,"[15, 17]",2.0,12,4,0,20,1,1,0,0,0,0,4,10.0,1,0,0,0,0,5,2,8,15,50,True,False,True,Right-arm medium,Right-hand bat
Bermuda,IH Romaine,54725e8b,6,4,4,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,16,20,52,True,False,False,Right-arm offbreak,Right-hand bat
Bermuda,RJ Trott,52f96571,7,10,5,0,1,200.0,"[7, 9, 11, 13]",4.0,24,13,0,28,1,1,2,0,0,0,8,7.0,0,0,0,0,0,16,65,0,81,37,True,False,False,Right-arm offbreak,Right-hand bat
Bermuda,J Gilbert,db3f0650,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,11,0,25,2,1,1,0,0,0,0,6.25,0,0,0,0,0,0,38,0,38,31,True,False,False,Right-arm offbreak,Right-hand bat
Bermuda,K Tucker,dd0ecb8b,11,0,0,0,0,0.0,"[1, 3, 5, 16]",3.833,23,14,0,19,2,0,2,0,0,3,1,4.96,0,0,0,0,0,0,70,0,70,45,True,True,False,Left-arm medium-fast,Right-hand bat
Bermuda,J West,d46933ed,12,0,0,0,0,0.0,"[18, 20]",2.0,12,3,0,17,0,1,0,0,0,1,0,8.5,0,0,0,0,0,0,3,0,3,42,True,True,False,Right-arm medium-fast,Right-hand bat
Bermuda,S Dill,f416b534,13,0,0,0,0,0.0,"[2, 4, 6, 19]",4.0,24,11,0,27,2,1,1,0,0,0,2,6.75,0,0,0,0,0,0,38,0,38,35,True,True,False,Right-arm medium,Right-hand bat
United States of America,SS Nadkarni,354cb360,1,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,48,True,False,True,Right-arm offbreak,Left-hand bat
United States of America,LJ Cush,92173bfb,2,65,52,5,4,125.0,"[14, 16, 18]",3.0,18,5,0,34,1,3,1,0,0,0,1,11.33,0,0,0,0,0,117,26,0,143,50,True,False,True,Right-arm offbreak,Right-hand bat
United States of America,SJ Massiah,59cc6b79,3,1,8,0,0,12.5,"[15, 17]",2.0,12,4,0,17,3,0,0,0,0,0,1,8.5,0,0,0,0,0,1,4,0,5,45,True,True,False,Right-arm offbreak,Right-hand bat
United States of America,OM Baker,c62368d0,4,0,1,0,0,0.0,"[10, 12, 20]",3.0,18,1,0,27,1,1,0,0,0,0,1,9.0,0,0,0,0,0,0,1,0,1,45,True,True,False,Right-arm medium,Right-hand bat
United States of America,CH Williams,7c4a1e76,5,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,43,True,True,False,Right-arm offbreak,Right-hand bat
United States of America,A Thyagarajan,50717bc4,6,12,11,1,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,46,True,True,False,Legbreak,Right-hand bat
United States of America,CD Wright,1ce9b927,7,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,8,0,28,36,47,True,False,False,,Right-hand bat
United States of America,RA Marshall,c8087fe2,8,25,29,0,1,86.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35,42,True,True,False,Right-arm medium,Right-hand bat
United States of America,TP Allen,30baaf1f,9,0,1,0,0,0.0,"[1, 3, 5, 19]",4.0,24,14,0,14,0,0,2,0,1,0,2,3.5,0,0,0,0,0,-2,78,0,76,38,True,False,False,Right-arm offbreak,Right-hand bat
United States of America,Muhammad Ghous,1676b2d6,10,4,3,0,0,133.33,"[7, 9, 11, 13]",4.0,24,8,0,14,0,0,1,0,0,0,0,3.5,1,0,0,0,0,4,39,8,51,34,True,True,False,Right-arm offbreak,Right-hand bat
United States of America,A Gordon,898b09e8,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,10,0,21,1,0,1,0,0,1,3,5.25,0,0,0,0,0,0,39,0,39,37,True,True,False,Right-arm fast-medium,Right-hand bat
