Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Pune Warriors,RV Uthappa,1c17e270,1,54,41,8,1,131.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,102,0,0,102,39,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,AJ Finch,b8d490fd,2,45,32,7,0,140.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,79,0,0,79,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Pune Warriors,Yuvraj Singh,1c914163,3,15,11,1,1,136.36,"[8, 13]",2.0,12,1,0,16,1,0,0,0,0,0,0,8.0,0,0,0,0,2,27,1,0,28,43,True,False,False,Slow left-arm orthodox,Left-hand bat
Pune Warriors,MR Marsh,3d8feaf8,4,35,21,2,3,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,69,0,8,77,33,True,False,True,Right-arm medium,Right-hand bat
Pune Warriors,AD Mathews,896d78ad,5,18,15,2,0,120.0,"[10, 12, 14]",3.0,18,2,0,34,4,1,1,0,0,0,0,11.33,0,0,0,0,0,26,23,0,49,37,True,False,True,Right-arm medium,Right-hand bat
Pune Warriors,M Rawat,de8d3876,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,True,False,False,,Right-hand bat
Pune Warriors,UA Birla,91b9300b,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,35,True,True,False,Right-arm medium,Right-hand bat
Pune Warriors,B Kumar,2e81a32d,8,0,0,0,0,0.0,"[1, 3, 16, 19]",4.0,24,11,0,38,5,1,1,0,0,0,1,9.5,1,0,0,0,0,0,36,8,44,35,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,WD Parnell,3a60e0b5,9,0,0,0,0,0.0,"[5, 15, 18, 20]",3.833,23,9,0,27,4,0,3,0,1,0,0,7.04,0,0,0,0,0,0,96,0,96,35,True,False,False,Left-arm medium-fast,Left-hand bat
Pune Warriors,K Upadhyay,27e71d47,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,7,0,29,4,1,0,0,0,0,1,9.67,0,0,0,0,0,0,7,0,7,38,True,True,False,Right-arm medium,Right-hand bat
Pune Warriors,R Sharma,5d9a1a73,11,0,0,0,0,0.0,"[7, 9, 11, 17]",4.0,24,6,0,38,2,2,0,0,0,0,1,9.5,1,0,0,0,0,0,6,8,14,38,True,False,False,Legbreak googly,Right-hand bat
Rajasthan Royals,R Dravid,0184dc35,1,58,40,9,1,145.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,110,0,0,110,52,True,False,False,Right-arm offbreak,Right-hand bat
Rajasthan Royals,AM Rahane,29e95537,2,67,48,6,2,139.58,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,113,0,8,121,36,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,SR Watson,4329fbb5,3,5,5,1,0,100.0,"[4, 9, 15, 18]",4.0,24,12,0,29,5,0,0,0,0,0,1,7.25,0,0,0,0,0,9,12,0,21,43,True,False,True,Right-arm fast-medium,Right-hand bat
Rajasthan Royals,BJ Hodge,b57f8a9a,4,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,50,True,False,False,Right-arm offbreak,Right-hand bat
Rajasthan Royals,STR Binny,bd17b45f,5,32,13,2,2,246.15,"[8, 13]",2.0,12,7,0,19,1,2,0,0,0,0,1,9.5,0,0,0,0,6,62,7,0,69,40,True,False,True,Right-arm medium,Right-hand bat
Rajasthan Royals,SV Samson,a4cc73aa,6,10,6,2,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,18,0,12,30,30,True,False,False,,Right-hand bat
Rajasthan Royals,JP Faulkner,808f425a,7,3,2,0,0,150.0,"[2, 5, 16, 20]",4.0,24,11,0,35,4,1,1,0,0,0,2,8.75,0,0,0,0,0,3,36,0,39,34,True,False,True,Left-arm fast-medium,Right-hand bat
Rajasthan Royals,Sachin Baby,dc9dd038,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36,True,False,False,Right-arm offbreak,Left-hand bat
Rajasthan Royals,KK Cooper,557153ca,8,0,0,0,0,0.0,"[6, 11, 17, 19]",4.0,24,9,0,39,2,2,1,0,1,0,6,9.75,1,0,0,0,0,0,42,8,50,36,True,False,True,Right-arm medium,Right-hand bat
Rajasthan Royals,A Chandila,99b202b3,9,0,0,0,0,0.0,"[1, 3]",2.0,12,1,0,23,4,0,0,0,0,0,0,11.5,0,0,0,0,0,0,-3,0,-3,41,True,False,True,Right-arm offbreak,Right-hand bat
Rajasthan Royals,SK Trivedi,3d7e087f,10,0,0,0,0,0.0,"[7, 10, 12, 14]",4.0,24,10,0,33,4,0,1,0,0,0,1,8.25,0,0,0,0,0,0,35,0,35,42,True,False,False,Right-arm medium,Right-hand bat
