Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Rajasthan Royals,AM Nayar,a45a5e8d,1,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,41,True,False,True,Right-arm medium,Left-hand bat
Rajasthan Royals,AM Rahane,29e95537,2,59,53,6,0,111.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,91,0,8,99,36,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,SV Samson,a4cc73aa,3,3,9,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,30,True,False,False,,Right-hand bat
Rajasthan Royals,SR Watson,4329fbb5,4,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,43,True,False,True,Right-arm fast-medium,Right-hand bat
Rajasthan Royals,STR Binny,bd17b45f,5,48,32,4,1,150.0,[10],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,74,2,0,76,40,True,False,True,Right-arm medium,Right-hand bat
Rajasthan Royals,BJ Hodge,b57f8a9a,6,1,8,0,0,12.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,50,True,False,False,Right-arm offbreak,Right-hand bat
Rajasthan Royals,R Bhatia,33a364a6,7,4,3,1,0,133.33,"[8, 12, 14, 16]",4.0,24,7,0,22,1,0,2,0,0,0,0,5.5,0,0,0,0,0,8,61,0,69,45,True,False,True,Right-arm medium-fast,Right-hand bat
Rajasthan Royals,JP Faulkner,808f425a,8,8,2,2,0,400.0,"[3, 6, 19]",3.0,18,2,0,27,2,0,0,0,0,0,5,9.0,0,0,0,0,0,16,2,0,18,34,True,False,True,Left-arm fast-medium,Right-hand bat
Rajasthan Royals,KW Richardson,dfc4d8b5,8,0,0,0,0,0.0,"[2, 5, 18, 20]",4.0,24,8,0,25,1,0,2,0,0,0,2,6.25,3,0,0,0,0,0,60,28,88,34,True,False,False,Right-arm fast-medium,Right-hand bat
Rajasthan Royals,DS Kulkarni,d2a989fc,9,0,0,0,0,0.0,"[1, 4, 11, 17]",4.0,24,11,0,23,1,1,2,0,0,0,1,5.75,0,0,0,0,0,0,65,0,65,36,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,PV Tambe,6aed7e79,10,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,8,0,23,0,1,0,0,0,0,1,5.75,0,0,0,0,0,0,12,0,12,53,True,False,False,Legbreak,Right-hand bat
Sunrisers Hyderabad,AJ Finch,b8d490fd,1,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Sunrisers Hyderabad,S Dhawan,0a476045,2,38,34,3,1,111.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,60,0,8,68,39,True,False,False,Right-arm offbreak,Left-hand bat
Sunrisers Hyderabad,DA Warner,dcce6f09,3,32,35,1,0,91.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,40,0,0,40,38,True,False,False,Legbreak,Left-hand bat
Sunrisers Hyderabad,KL Rahul,b17e2f24,4,20,18,1,1,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38,32,True,False,False,,Right-hand bat
Sunrisers Hyderabad,DJG Sammy,c03c6200,5,6,11,0,0,54.55,"[8, 10]",2.0,12,3,0,19,1,1,0,0,0,0,1,9.5,1,0,0,0,-4,2,3,8,13,41,True,False,True,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,Y Venugopal Rao,fe763256,6,16,12,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,22,0,0,22,43,True,False,False,Right-arm offbreak,Right-hand bat
Sunrisers Hyderabad,KV Sharma,119678fd,7,4,5,0,0,80.0,"[13, 17]",2.0,12,5,0,8,0,0,0,0,0,0,0,4.0,0,0,0,0,0,4,11,0,15,37,True,False,False,Legbreak googly,Left-hand bat
Sunrisers Hyderabad,DW Steyn,8fd1a8f5,8,0,0,0,0,0.0,"[1, 3, 15, 19]",4.0,24,11,0,29,5,0,2,1,0,0,0,7.25,0,0,0,0,0,0,69,0,69,41,True,False,False,Right-arm fast,Right-hand bat
Sunrisers Hyderabad,A Mishra,6b19d823,8,0,0,0,0,0.0,"[9, 11, 16, 18]",4.0,24,8,0,26,2,0,2,0,0,0,0,6.5,0,0,0,0,0,0,60,0,60,42,True,False,False,Legbreak,Right-hand bat
Sunrisers Hyderabad,B Kumar,2e81a32d,9,0,0,0,0,0.0,"[2, 4, 6, 20]",3.5,21,9,0,21,3,0,1,0,0,0,0,6.0,0,0,0,0,0,0,36,0,36,35,True,False,False,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,I Sharma,5bb1a1c4,10,0,0,0,0,0.0,"[5, 7, 12, 14]",4.0,24,9,0,29,3,0,1,0,0,0,1,7.25,0,0,0,0,0,0,34,0,34,36,True,False,False,Right-arm fast-medium,Right-hand bat
