Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kent,DJ Bell-Drummond,8f938a32,1,38,27,2,1,140.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,58,0,0,58
Kent,JL Denly,bdadf7da,2,6,5,1,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Kent,SA Northeast,7e4c8ba3,3,32,18,5,1,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,68,0,0,68
Kent,FK Cowdrey,1179469b,4,21,12,3,0,175.0,[8],1.0,6,3,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,6,39,3,0,42
Kent,DI Stevens,bca21d18,5,90,38,10,5,236.84,"[1, 3, 13, 16]",4.0,24,9,0,39,4,2,4,0,1,0,0,9.75,0,0,0,0,6,178,125,0,303
Kent,AJ Blake,ea27a674,6,27,18,5,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
Kent,MT Coles,e9d5218e,7,0,0,0,0,0.0,"[6, 12, 14]",3.0,18,5,0,32,5,0,1,0,0,2,0,10.67,0,0,0,0,0,0,28,0,28
Kent,RC Davies,f939ffa9,8,6,2,0,1,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28
Kent,JC Tredwell,49b6c09f,9,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,2,0,35,1,1,0,0,0,0,0,8.75,1,0,0,0,0,0,2,8,10
Kent,ME Claydon,15101f12,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,10,0,16,0,0,3,0,3,2,0,4.0,1,0,0,0,0,0,119,8,127
Kent,IAA Thomas,d66edc9a,11,0,0,0,0,0.0,"[5, 10, 17, 19]",4.0,24,4,0,44,3,2,1,0,0,0,1,11.0,1,0,0,0,0,0,27,8,35
Surrey,TK Curran,e86754b2,1,41,21,3,3,195.24,"[3, 5, 17, 19]",4.0,24,6,0,49,7,2,0,0,0,0,0,12.25,0,0,0,0,6,81,0,0,81
Surrey,A Kapil,90255fab,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Surrey,BT Foakes,fd770945,3,10,10,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22
Surrey,GC Wilson,05de1a5a,4,55,35,6,1,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,97,0,0,97
Surrey,ZS Ansari,7b1e20ea,5,33,18,3,1,183.33,"[1, 7, 9]",3.0,18,5,0,22,2,0,2,0,1,0,1,7.33,1,0,0,0,6,61,63,8,132
Surrey,VS Solanki,7ee2ce62,6,8,5,1,0,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28
Surrey,JE Burke,ce24059d,7,4,5,0,0,80.0,"[6, 12, 18]",3.0,18,6,0,49,3,4,1,0,0,2,2,16.33,1,0,0,0,0,4,25,8,37
Surrey,SM Curran,e94915e6,8,6,9,0,0,66.67,"[11, 13]",2.0,12,3,0,20,3,0,0,0,0,0,0,10.0,1,0,0,0,0,6,1,8,15
Surrey,GJ Batty,5ac8f17b,9,9,12,0,0,75.0,[8],1.0,6,0,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,9,0,0,9
Surrey,TE Linley,1a88bdd3,10,0,1,0,0,0.0,"[10, 14, 16, 20]",4.0,24,5,0,45,5,1,4,0,0,0,4,11.25,0,0,0,0,0,-2,109,0,107
Surrey,MP Dunn,57a76baa,11,2,3,0,0,66.67,"[2, 4, 15]",3.0,18,4,0,35,5,1,0,0,0,0,0,11.67,0,0,0,0,0,2,0,0,2
