Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Eswatini,T Sandeep,b794a78d,1,33,24,5,0,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,59,0,16,75
Eswatini,C Forbes,8a9e3cd0,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Eswatini,Adil Butt,fde53ec1,3,31,30,3,1,103.33,"[1, 3, 5, 19]",4.0,24,14,0,29,3,0,2,0,2,1,4,7.25,0,0,0,0,0,53,80,0,133
Eswatini,Naeem Gull,4c49c917,4,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Eswatini,Eric Phiri,b6355062,5,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Eswatini,Umair Qasim,e086735b,6,13,14,1,0,92.86,"[10, 12, 14, 16]",4.0,24,12,0,24,2,0,3,0,2,0,6,6.0,1,0,0,0,0,17,109,8,134
Eswatini,H Rashid,725c73f2,7,10,16,0,1,62.5,"[11, 13, 15, 17]",4.0,24,7,0,43,4,2,1,0,0,0,1,10.75,0,0,0,0,-2,14,30,0,44
Eswatini,M Jele,1a8cedc8,8,14,13,0,1,107.69,"[2, 4]",2.0,12,6,0,29,3,2,0,0,0,0,4,14.5,0,0,0,0,0,20,0,0,20
Eswatini,Mohammed Alamgir,e0f12392,9,10,9,1,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Eswatini,M Magagula,7a787b98,10,0,0,0,0,0.0,"[7, 9, 18, 20]",4.0,24,8,0,29,5,0,2,0,0,0,1,7.25,0,0,0,0,0,0,58,0,58
Eswatini,D Polpitiya,b7062209,11,0,0,0,0,0.0,"[6, 8]",2.0,12,2,0,25,4,0,0,0,0,0,0,12.5,0,0,0,0,0,0,-4,0,-4
Tanzania,AR Patwa,b43f7a6a,1,79,47,11,2,168.09,[20],1.0,6,2,0,4,0,0,1,0,0,0,0,4.0,0,0,0,0,4,151,27,0,178
Tanzania,II Selemani,b2dadc51,2,12,12,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Tanzania,AP Rajeevan,63d6f031,3,8,12,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,6,0,0,6
Tanzania,S Thakor,0848ac5f,4,32,18,5,1,177.78,"[5, 7, 16, 18]",4.0,24,7,0,27,2,0,0,0,0,0,0,6.75,0,0,0,0,6,68,9,0,77
Tanzania,K Nassoro,29ee9bf9,5,1,2,0,0,50.0,"[17, 19]",2.0,12,5,0,16,1,1,1,0,0,0,0,8.0,2,0,1,0,0,1,30,28,59
Tanzania,MO Kitunda,badef0dc,6,7,12,0,0,58.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,3,0,8,11
Tanzania,Akhil Anil,c06c25fd,7,8,7,0,1,114.29,"[9, 11, 13, 15]",4.0,24,14,0,17,2,0,3,1,1,0,1,4.25,0,0,0,0,0,14,115,0,129
Tanzania,HA Chohan,847b4bdd,8,6,4,1,0,150.0,"[1, 3]",2.0,12,8,0,10,0,1,1,0,0,0,1,5.0,0,0,0,0,0,10,37,0,47
Tanzania,SA Jumbe,91056862,9,8,5,2,0,160.0,"[2, 4]",2.0,12,5,0,13,2,0,0,0,0,0,0,6.5,0,0,0,0,0,16,7,0,23
Tanzania,AM Kimote,34e36b65,10,1,1,0,0,100.0,[6],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,1,0,0,0,0,1,1,8,10
Tanzania,YM Nkanya,9238dd92,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,13,0,19,1,1,1,1,0,0,0,4.75,0,0,0,0,0,0,52,0,52
