Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bahrain,Muhammad Younis,41eb66fd,1,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Bahrain,Sarfaraz Ali,db95ddeb,2,32,22,4,2,145.45,"[9, 11, 17, 19]",4.0,24,8,0,24,2,0,2,1,0,0,0,6.0,0,0,0,0,2,66,68,0,134
Bahrain,Umer Imtiaz,7b729851,3,42,40,3,2,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,0,70,0,22,92
Bahrain,DK Mathias,bec5cab9,4,46,35,2,3,131.43,"[6, 8, 10]",3.0,18,8,0,23,3,0,0,0,0,0,2,7.67,0,0,0,0,2,78,8,0,86
Bahrain,S Veerapathiran,1e569fb0,5,2,4,0,0,50.0,"[5, 7, 14, 16]",4.0,24,7,0,25,2,0,1,0,0,0,1,6.25,1,0,0,0,0,2,34,8,44
Bahrain,Haider Butt,14fd10b5,6,35,17,3,2,205.88,[13],1.0,6,0,0,8,0,0,0,0,0,0,0,8.0,0,0,0,1,6,69,0,6,75
Bahrain,Junaid Aziz,c39ee9e0,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bahrain,Imran Anwar,a9a18e3e,8,0,0,0,0,0.0,"[1, 3, 18]",3.0,18,7,0,25,1,2,1,0,0,0,1,8.33,0,0,0,0,0,0,32,0,32
Bahrain,Waseeq Ahmed,a7d6c101,9,0,0,0,0,0.0,[12],1.0,6,0,0,11,0,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0
Bahrain,Sikder Billah,aa76333b,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bahrain,Shahid Mahmood,37753749,11,0,0,0,0,0.0,"[2, 4, 15, 20]",4.0,24,7,0,48,3,4,1,0,0,0,0,12.0,1,0,0,0,0,0,28,8,36
United Arab Emirates,Chirag Suri,6176f240,1,26,24,3,1,108.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
United Arab Emirates,Waseem Muhammad,6f02fe2a,2,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
United Arab Emirates,V Aravind,cddafe26,3,84,52,6,5,161.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,4,154,0,6,160
United Arab Emirates,Rohan Mustafa,d1988788,4,41,31,2,1,132.26,"[6, 11, 13, 19]",4.0,24,7,0,41,3,2,0,0,0,0,5,10.25,1,0,0,0,2,61,5,8,74
United Arab Emirates,Kashif Daud,24fcd95d,5,0,1,0,0,0.0,"[5, 14, 16]",3.0,18,3,0,21,2,0,1,0,1,0,0,7.0,0,0,0,0,0,-2,38,0,36
United Arab Emirates,Basil Hameed,adbf0400,6,5,5,0,0,100.0,"[1, 3]",2.0,12,10,1,10,1,1,1,0,0,0,0,5.0,0,0,0,0,0,5,51,0,56
United Arab Emirates,Zawar Farid,d07dbc28,7,0,1,0,0,0.0,"[15, 17]",2.0,12,3,0,18,2,0,1,0,1,0,1,9.0,0,0,0,0,0,-2,36,0,34
United Arab Emirates,Muhammad Usman,45642393,8,2,1,0,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
United Arab Emirates,KP Meiyappan,b91f2a31,9,0,0,0,0,0.0,"[7, 9]",2.0,12,5,0,18,0,2,1,0,0,0,0,9.0,0,0,0,0,0,0,30,0,30
United Arab Emirates,Junaid Siddique,84dc72db,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,10,0,44,3,3,0,0,0,0,6,11.0,0,0,0,1,0,0,8,6,14
United Arab Emirates,Ahmed Raza,79b4839e,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,9,0,17,1,1,0,0,0,0,0,5.67,0,0,0,0,0,0,13,0,13
