Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bahrain,Imran Ali Butt,5d60560f,1,8,15,1,0,53.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,-4,8,0,20,28
Bahrain,Sarfaraz Ali,db95ddeb,2,23,16,4,0,143.75,"[11, 13, 15]",3.0,18,12,0,15,0,2,1,0,1,0,0,5.0,0,0,0,0,2,41,49,0,90
Bahrain,Umer Imtiaz,7b729851,3,10,12,0,1,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Bahrain,Haider Butt,14fd10b5,4,39,27,3,3,144.44,"[14, 16, 18]",2.333,14,7,0,11,1,0,3,0,3,0,0,4.71,0,0,0,0,2,75,116,0,191
Bahrain,Ahmer Bin Nisar,afbc53ba,5,3,9,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Bahrain,Junaid Aziz,c39ee9e0,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Bahrain,Rizwan Butt,e741ed8f,7,0,0,0,0,0.0,"[2, 4]",2.0,12,8,0,14,3,0,0,0,0,0,0,7.0,0,0,0,0,0,0,10,0,10
Bahrain,Ali Dawood,596982e6,8,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,8,1,0,3,0,1,0,0,4.0,0,0,0,0,0,0,100,0,100
Bahrain,Imran Anwar,a9a18e3e,9,0,0,0,0,0.0,"[10, 12]",2.0,12,2,0,14,1,0,0,0,0,0,0,7.0,1,0,0,0,0,0,4,8,12
Bahrain,Abdul Majid Abbasi,0cfb42b5,10,0,0,0,0,0.0,"[5, 7, 9, 17]",4.0,24,13,0,12,0,0,2,0,0,0,0,3.0,1,0,0,0,0,0,69,8,77
Bahrain,S Veerapathiran,1e569fb0,11,0,0,0,0,0.0,"[6, 8]",2.0,12,7,0,5,0,0,1,0,0,0,0,2.5,0,0,0,0,0,0,38,0,38
Cambodia,US Hathinjar,5f77f23a,1,5,8,1,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Cambodia,RR Sharan,7cff331d,2,0,1,0,0,0.0,"[4, 6]",2.0,12,7,0,14,3,0,1,0,0,0,0,7.0,0,0,0,0,0,-2,34,0,32
Cambodia,RV Viraj,a744d530,3,0,4,0,0,0.0,"[8, 10]",2.0,12,5,0,20,1,2,0,0,0,0,0,10.0,0,0,0,0,0,-2,3,0,1
Cambodia,Luqman Butt,7a6decc8,4,21,20,3,0,105.0,[2],1.0,6,2,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,33,2,0,35
Cambodia,Lakshit Gupta,52b090a6,5,8,15,0,0,53.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,4,0,0,4
Cambodia,Salvin Stanly,a6631b55,6,15,17,1,0,88.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Cambodia,E Beukes,fbb8cf87,7,10,9,0,1,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Cambodia,KDACK Gunarathne,78ec6ff1,8,3,12,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-3,0,0,-3
Cambodia,S Godara,dd7dd27a,9,17,12,1,1,141.67,"[1, 3, 13]",3.0,18,6,0,26,3,1,0,0,0,0,1,8.67,2,0,0,0,2,29,6,16,51
Cambodia,Utkarsh Jain,1f4a78c5,10,0,4,0,0,0.0,"[5, 7, 9, 11]",4.0,24,16,0,8,0,0,2,0,1,0,0,2.0,0,0,0,0,0,-2,80,0,78
Cambodia,Prasad Anish,a21d62c9,11,0,2,0,0,0.0,"[12, 14]",1.167,7,4,0,8,0,1,0,0,0,0,0,6.86,0,0,0,0,0,0,4,0,4
