Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kent,HG Munsey,ff014c34,1,11,10,2,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27
Kent,Z Crawley,922e1b19,2,19,11,4,0,172.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,41,0,0,41
Kent,HG Kuhn,ede05b97,3,4,8,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,16,20
Kent,HZ Finch,6b16f8ba,4,30,31,4,0,96.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,50,0,0,50
Kent,CS MacLeod,9c376401,5,31,27,2,1,114.81,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49
Kent,MK O'Riordan,94db3502,6,13,12,1,0,108.33,"[2, 8, 10, 12]",4.0,24,9,0,24,3,0,2,0,0,0,0,6.0,1,0,0,0,0,17,61,8,86
Kent,DJ Lincoln,24cacd0a,7,10,13,1,0,76.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Kent,HW Podmore,43205dad,8,0,2,0,0,0.0,"[5, 13, 15, 17]",4.0,24,10,0,35,3,2,3,0,0,0,1,8.75,0,0,0,0,0,-2,89,0,87
Kent,SM Sharif,f43dd8c2,9,7,6,0,0,116.67,"[4, 11, 18]",2.167,13,3,0,16,2,0,0,0,0,0,1,7.38,0,0,0,0,0,7,3,0,10
Kent,EO Hooper,8e4ef717,10,0,0,0,0,0.0,"[1, 6, 9, 16]",4.0,24,10,0,23,2,0,1,0,1,0,2,5.75,0,0,0,0,0,0,47,0,47
Kent,MR Quinn,b082d112,11,0,0,0,0,0.0,"[3, 7, 14]",3.0,18,3,0,31,4,0,0,0,0,0,1,10.33,1,0,0,0,0,0,1,8,9
Sussex,PD Salt,3d284ca3,1,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Sussex,LJ Wright,cca50cd6,2,39,29,4,1,134.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,67,0,0,67
Sussex,RS Bopara,7ca5e05d,3,19,26,2,0,73.08,"[12, 14, 16, 18]",4.0,24,14,0,15,1,0,3,0,0,0,0,3.75,0,0,0,0,0,27,99,0,126
Sussex,DMW Rawlins,f1eb3c73,4,33,19,3,1,173.68,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,61,0,0,61
Sussex,D Wiese,aa8d28ae,5,21,16,3,0,131.25,"[3, 5, 20]",3.0,18,8,0,16,1,0,2,0,0,0,0,5.33,2,0,0,0,2,35,62,16,113
Sussex,HD Ward,9f7932a7,6,8,7,1,0,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Sussex,OJ Carter,26db69e6,7,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Sussex,Rashid Khan,5f547c8b,8,4,1,1,0,400.0,"[8, 10, 15, 17]",4.0,24,9,0,26,3,0,1,1,0,0,0,6.5,0,0,0,0,0,8,44,0,52
Sussex,JC Archer,5574750c,9,0,0,0,0,0.0,"[2, 6, 19]",3.0,18,8,0,20,3,0,0,0,0,0,1,6.67,0,0,0,0,0,0,10,0,10
Sussex,OE Robinson,0f3ee070,10,0,0,0,0,0.0,"[1, 4]",2.0,12,4,0,23,5,0,0,0,0,0,0,11.5,2,0,0,0,0,0,0,16,16
Sussex,WAT Beer,98eacfe5,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,1,26,1,1,1,0,0,0,0,6.5,1,0,0,0,0,0,48,8,56
