Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Myanmar,KK Lin Thu,6cf75582,1,4,5,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Myanmar,Khin Aye,ad2efd29,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Myanmar,Y Naing Tun,97b109d2,3,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,12,15
Myanmar,H Lin Aung,c343a8c6,4,16,20,2,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Myanmar,Thuya Aung,2e092d2c,5,3,8,0,0,37.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Myanmar,Paing Danu,1eb5affb,6,0,8,0,0,0.0,[2],1.0,6,5,0,3,0,0,1,1,0,0,2,3.0,0,0,0,0,0,-2,38,0,36
Myanmar,Y Naing Kyaw,ea28e189,7,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Myanmar,Aung Ko Ko,648d060e,8,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Myanmar,YK Ko Aung,b0e34996,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Myanmar,Nyeing Cham Soe,45b5ce8d,10,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Myanmar,S Htet Wai,242f5b1f,11,0,2,0,0,0.0,"[1, 3]",2.0,12,4,0,27,2,2,1,0,0,0,2,13.5,0,0,0,0,0,0,23,0,23
Nepal,PS Airee,cc18ba92,1,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Nepal,B Bhandari,82342b13,2,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,1,0,12,13
Nepal,AK Sah,5b1d6583,3,11,5,1,1,220.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
Nepal,Karan KC,f53b3e1d,4,14,8,1,1,175.0,"[2, 4]",2.0,12,6,0,8,1,0,1,0,1,0,0,4.0,0,0,0,0,0,24,45,0,69
Nepal,G Malla,b2e1d224,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Nepal,LN Rajbanshi,6ad2d5f7,5,0,0,0,0,0.0,"[6, 8, 10]",3.0,18,16,2,3,0,0,3,0,2,0,0,1.0,0,0,0,0,0,0,141,0,141
Nepal,DS Airee,1747ea18,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nepal,S Lamichhane,b410bd3d,7,0,0,0,0,0.0,"[7, 9]",2.0,12,10,0,3,0,0,4,1,1,0,0,1.5,0,0,0,0,0,0,140,0,140
Nepal,P Khadka,12c3ba4d,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nepal,Aarif Sheikh,cd4d7695,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nepal,LS Bhandari,2f0911cc,10,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,13,0,13,2,0,1,0,1,0,0,4.33,0,0,0,0,0,0,52,0,52
