Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Mumbai,AA Herwadkar,4ed49d3d,1,28,27,5,0,103.7,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52
Mumbai,SS Iyer,85ec8e33,2,78,42,10,2,185.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,148,0,0,148
Mumbai,AP Tare,855a210c,3,20,16,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
Mumbai,AM Nayar,a45a5e8d,4,22,20,2,0,110.0,"[9, 11, 13, 15]",4.0,24,8,0,30,1,2,1,0,0,0,1,7.5,0,0,0,0,0,30,33,0,63
Mumbai,SA Yadav,271f83cd,5,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Mumbai,SD Chitnis,facb9086,6,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Mumbai,RR Raje,5f4e9e8f,7,1,3,0,0,33.33,"[5, 7, 18]",3.0,18,4,0,28,5,0,0,0,0,0,0,9.33,1,0,0,0,0,1,4,8,13
Mumbai,DS Kulkarni,d2a989fc,8,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,10,0,31,2,1,2,0,1,1,3,7.75,1,0,0,0,0,0,68,8,76
Mumbai,SN Thakur,1abb78f8,8,7,4,1,0,175.0,"[2, 4, 8, 20]",3.667,22,8,0,26,4,0,0,0,0,0,0,7.09,0,0,0,0,0,11,8,0,19
Mumbai,PV Tambe,6aed7e79,9,0,0,0,0,0.0,"[6, 14, 16]",3.0,18,5,0,23,1,1,1,1,0,0,0,7.67,0,0,0,0,0,0,38,0,38
Mumbai,SD Lad,9601c534,10,0,0,0,0,0.0,"[10, 12]",2.0,12,4,0,27,3,0,2,0,0,0,9,13.5,0,0,0,0,0,0,48,0,48
Uttar Pradesh,Prashant Gupta,ad1e02b4,1,33,29,5,0,113.79,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,57,0,8,65
Uttar Pradesh,Samarth Singh,9889da93,2,16,16,3,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Uttar Pradesh,SK Raina,1dc12ab9,3,20,15,1,1,133.33,"[15, 17]",2.0,12,4,0,8,0,0,1,1,0,0,1,4.0,0,0,0,0,2,32,43,0,75
Uttar Pradesh,ER Dwivedi,b274dbbd,4,10,8,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Uttar Pradesh,Umang Sharma,6f0f39fb,5,47,31,4,2,151.61,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,83,0,0,83
Uttar Pradesh,AD Nath,f10e94c4,6,14,12,0,1,116.67,[10],1.0,6,0,0,14,1,1,0,0,0,0,1,14.0,0,0,0,0,0,20,0,0,20
Uttar Pradesh,PP Chawla,98ae73b1,7,6,5,1,0,120.0,"[7, 9, 11, 16]",4.0,24,10,0,21,1,0,2,0,1,0,0,5.25,0,0,0,0,0,10,72,0,82
Uttar Pradesh,P Kumar,e938e1bc,8,5,2,1,0,250.0,"[1, 3, 5, 18]",4.0,24,9,0,43,8,0,0,0,0,1,0,10.75,0,0,0,0,0,9,7,0,16
Uttar Pradesh,AS Rajpoot,db31895a,8,0,0,0,0,0.0,"[2, 8, 14, 19]",4.0,24,9,0,27,4,0,2,2,0,0,0,6.75,0,0,1,0,0,0,77,12,89
Uttar Pradesh,Amit Mishra,40792cff,9,0,0,0,0,0.0,"[4, 6, 12, 20]",4.0,24,7,0,31,4,0,0,0,0,0,0,7.75,0,0,0,0,0,0,7,0,7
Uttar Pradesh,Kuldeep Yadav,8d2c70ad,10,0,0,0,0,0.0,[13],1.0,6,1,0,18,0,2,0,0,0,0,0,18.0,0,0,0,0,0,0,1,0,1
