Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Middlesex,DJ Malan,ad9c32a2,1,115,64,14,3,179.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,211,0,0,211,37,True,False,False,Legbreak,Left-hand bat
Middlesex,PR Stirling,cf494ffe,2,88,47,10,4,187.23,"[8, 10, 12, 14]",4.0,24,2,0,30,2,0,0,0,0,0,0,7.5,0,0,0,0,6,170,2,0,172,34,True,False,True,Right-arm offbreak,Right-hand bat
Middlesex,EJG Morgan,d2a6c0e6,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,-2,0,36,34,38,True,False,False,Right-arm medium,Left-hand bat
Middlesex,JEC Franklin,cf73ad76,4,13,8,1,0,162.5,"[9, 11, 13]",3.0,18,3,0,35,1,3,1,0,0,0,0,11.67,0,0,0,0,0,17,24,0,41,44,True,False,True,Left-arm medium,Left-hand bat
Middlesex,NRD Compton,e5437a99,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,41,True,False,False,Right-arm offbreak,Right-hand bat
Middlesex,JA Burns,7a5f232a,12,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35,True,False,False,Right-arm offbreak,Right-hand bat
Middlesex,JA Simpson,f05fe9b1,13,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36,True,False,False,,Left-hand bat
Middlesex,TS Roland-Jones,6c6aca89,14,0,0,0,0,0.0,"[2, 5, 15, 20]",4.0,24,6,0,46,4,3,0,0,0,0,1,11.5,1,0,0,0,0,0,2,8,10,37,True,False,False,Right-arm medium-fast,Right-hand bat
Middlesex,KJ Abbott,a9da7784,15,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,16,1,14,2,0,5,0,2,0,0,3.5,0,0,0,0,0,0,187,0,187,37,True,False,False,Right-arm fast-medium,Right-hand bat
Middlesex,NA Sowter,ee0c05c0,16,0,0,0,0,0.0,[7],1.0,6,2,0,15,2,1,0,0,0,0,0,15.0,1,0,0,0,0,0,2,8,10,32,True,False,False,Legbreak,Right-hand bat
Middlesex,JAR Harris,f1ba9ed7,17,0,0,0,0,0.0,"[4, 6, 16, 18]",4.0,24,7,0,39,6,0,3,0,0,2,0,9.75,0,0,0,0,0,0,86,0,86,34,True,False,True,Right-arm medium-fast,Right-hand bat
Sussex,CD Nash,6f049d41,1,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,41,True,False,False,Right-arm offbreak,Right-hand bat
Sussex,LJ Wright,cca50cd6,2,91,47,8,5,193.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,171,0,0,171,40,True,False,False,Right-arm medium,Right-hand bat
Sussex,DPMD Jayawardene,d18f9182,3,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,47,True,False,False,Right-arm medium,Right-hand bat
Sussex,Craig Cachopa,af294a6c,4,16,8,4,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32,33,True,False,False,,Right-hand bat
Sussex,HZ Finch,6b16f8ba,5,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,30,True,True,False,Right-arm medium-fast,Right-hand bat
Sussex,CJ Jordan,ffe699c0,6,35,23,2,1,152.17,"[6, 12, 18, 20]",4.0,24,2,0,47,7,0,0,0,0,0,1,11.75,1,0,0,0,4,57,-2,8,63,36,True,False,False,Right-arm fast-medium,Right-hand bat
Sussex,WAT Beer,98eacfe5,7,2,4,0,0,50.0,"[8, 10, 13]",3.0,18,4,0,30,0,3,0,0,0,0,0,10.0,0,0,0,0,0,2,2,0,4,36,True,False,False,Legbreak,Right-hand bat
Sussex,OE Robinson,0f3ee070,8,3,7,0,0,42.86,"[2, 4, 17, 19]",4.0,24,6,0,45,6,1,2,0,1,0,1,11.25,0,0,0,0,0,3,60,0,63,31,True,False,False,Right-arm medium-fast,Right-hand bat
Sussex,SA Piolet,c6a9148d,9,0,1,0,0,0.0,"[11, 14, 16]",3.0,18,6,0,33,4,1,0,0,0,0,1,11.0,0,0,0,0,0,-2,4,0,2,36,True,False,False,Right-arm medium,Right-hand bat
Sussex,TS Mills,245c97cb,10,0,1,0,0,0.0,"[3, 5, 15]",3.0,18,4,0,34,5,1,0,0,0,0,1,11.33,0,0,0,0,0,-2,0,0,-2,32,True,False,False,Left-arm fast,Right-hand bat
Sussex,MH Yardy,3812d56b,11,16,9,2,1,177.78,"[1, 7, 9]",3.0,18,3,0,31,3,1,0,0,0,0,0,10.33,0,0,0,0,0,30,1,0,31,44,True,False,True,Slow left-arm orthodox,Left-hand bat
