Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Adelaide Strikers,AT Carey,69d03465,1,29,23,6,0,126.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,57,0,16,73
Adelaide Strikers,J Weatherald,edc7ddb6,2,31,26,2,2,119.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,55,0,8,63
Adelaide Strikers,PD Salt,3d284ca3,3,31,24,4,0,129.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
Adelaide Strikers,TM Head,12b610c2,4,31,23,3,0,134.78,"[6, 12]",2.0,12,2,0,15,1,0,1,0,0,0,0,7.5,0,0,0,0,2,49,27,0,76
Adelaide Strikers,RJ Gibson,50636767,5,22,15,1,2,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,40,0,0,40
Adelaide Strikers,MT Renshaw,218d4d78,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Adelaide Strikers,MG Neser,0164b064,7,2,7,0,0,28.57,"[1, 4, 10]",3.0,18,10,0,17,2,0,2,0,0,0,1,5.67,0,0,0,0,0,2,64,0,66
Adelaide Strikers,DR Briggs,f3abd0c9,8,2,1,0,0,200.0,"[5, 7, 13, 15]",4.0,24,5,0,27,2,0,0,0,0,0,0,6.75,0,0,0,0,0,2,7,0,9
Adelaide Strikers,WA Agar,15de1f5d,9,0,0,0,0,0.0,"[2, 8, 18, 20]",4.0,24,10,0,46,6,2,0,0,0,0,3,11.5,0,0,0,0,0,0,6,0,6
Adelaide Strikers,LN O'Connor,5456bd0c,10,0,0,0,0,0.0,"[11, 14, 16]",3.0,18,4,0,22,2,0,1,0,1,0,1,7.33,1,0,0,0,0,0,37,8,45
Adelaide Strikers,PM Siddle,bd93fea4,11,0,0,0,0,0.0,"[3, 9, 17, 19]",4.0,24,16,0,22,3,0,2,0,0,0,3,5.5,1,0,0,0,0,0,70,8,78
Sydney Thunder,UT Khawaja,331ea488,1,36,30,4,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,62,0,0,62
Sydney Thunder,AD Hales,92aeac25,2,10,9,2,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
Sydney Thunder,CJ Ferguson,9b4935c8,3,22,18,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
Sydney Thunder,O Davies,0ea54eca,4,4,8,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Sydney Thunder,SW Billings,c16d4035,5,6,3,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Sydney Thunder,AI Ross,fb0d68b4,6,18,18,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
Sydney Thunder,CJ Green,19b9f399,7,4,7,0,0,57.14,"[6, 10, 12]",3.0,18,3,0,26,2,0,0,0,0,0,2,8.67,0,0,0,0,0,4,3,0,7
Sydney Thunder,BCJ Cutting,2e11c706,8,24,17,3,1,141.18,"[5, 9, 13, 17]",4.0,24,7,0,40,3,2,0,0,0,0,1,10.0,0,0,0,0,2,44,5,0,49
Sydney Thunder,N McAndrew,38c276e1,9,17,10,3,0,170.0,"[2, 7, 14, 18]",4.0,24,7,0,53,7,2,1,1,0,1,1,13.25,0,0,0,0,4,33,34,0,67
Sydney Thunder,T Sangha,52c952d9,9,0,0,0,0,0.0,[8],1.0,6,3,0,9,2,0,0,0,0,0,0,9.0,0,0,0,0,0,0,3,0,3
Sydney Thunder,AF Milne,350bb1b1,10,0,0,0,0,0.0,"[1, 4, 15, 20]",4.0,24,18,0,6,0,0,1,0,0,0,1,1.5,0,0,0,0,0,0,49,0,49
Sydney Thunder,B Doggett,898e628d,11,0,0,0,0,0.0,"[3, 11, 16, 19]",4.0,24,12,0,21,2,0,2,2,0,0,1,5.25,1,0,0,0,0,0,82,8,90
