Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bangladesh,Liton Das,0404d43c,1,42,36,2,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,60,0,8,68
Bangladesh,Rony Talukdar,8bd614b2,2,10,7,0,1,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Bangladesh,Nazmul Hossain Shanto,1274d7ab,3,19,14,4,0,135.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,37,0,0,37
Bangladesh,Soumya Sarkar,4d9f9686,4,22,15,2,1,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,38,0,16,54
Bangladesh,Towhid Hridoy,9e52a414,5,19,18,0,1,105.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
Bangladesh,Afif Hossain,37138918,6,1,6,0,0,16.67,[11],1.0,6,0,0,9,1,0,0,0,0,0,0,9.0,2,0,0,0,0,1,0,16,17
Bangladesh,Mahedi Hasan,9dad0f2e,7,19,16,1,1,118.75,"[1, 5, 7, 9]",4.0,24,13,0,14,1,0,2,0,2,0,0,3.5,0,0,0,0,0,29,85,0,114
Bangladesh,Rishad Hossain,5935d694,7,0,0,0,0,0.0,"[10, 12, 16]",3.0,18,7,0,24,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,32,0,32
Bangladesh,Tanzim Hasan Sakib,0b0cc297,8,0,0,0,0,0.0,"[3, 6, 14, 20]",4.0,24,8,0,45,4,3,1,0,0,0,1,11.25,1,0,0,0,0,0,29,8,37
Bangladesh,Shoriful Islam,bb34fd31,9,0,0,0,0,0.0,"[2, 4, 15, 18]",4.0,24,14,0,26,3,1,3,1,0,0,0,6.5,0,0,0,0,0,0,103,0,103
Bangladesh,Mustafizur Rahman,0a8fce53,10,0,0,0,0,0.0,"[8, 13, 17, 19]",4.0,24,15,0,15,0,1,2,0,0,0,0,3.75,0,0,0,0,0,0,71,0,71
New Zealand,FH Allen,bf74b130,1,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
New Zealand,TL Seifert,4663bd23,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
New Zealand,DJ Mitchell,eade4650,3,14,15,2,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
New Zealand,GD Phillips,9a46c4e5,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
New Zealand,MS Chapman,7fa12533,5,19,19,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
New Zealand,JDS Neesham,9219eff0,6,48,29,4,3,165.52,[5],1.0,6,2,0,7,1,0,1,0,0,0,0,7.0,1,0,0,0,4,90,27,8,125
New Zealand,MJ Santner,e4a0deae,7,23,22,2,0,104.55,"[8, 10, 12, 14]",4.0,24,8,0,16,0,0,1,0,0,0,0,4.0,1,0,0,0,0,31,39,8,78
New Zealand,AF Milne,350bb1b1,8,16,12,0,2,133.33,"[2, 4, 16, 19]",3.667,22,7,0,39,5,1,1,0,0,0,1,10.64,0,0,0,0,2,30,30,0,60
New Zealand,TG Southee,13c35c9e,9,8,10,1,0,80.0,"[1, 3, 15, 17]",4.0,24,13,0,16,0,1,1,0,0,0,0,4.0,2,0,0,0,0,12,44,16,72
New Zealand,IS Sodhi,641ac5ff,10,2,5,0,0,40.0,"[7, 13]",2.0,12,1,0,20,1,1,0,0,0,0,1,10.0,0,0,0,0,0,2,-1,0,1
New Zealand,BV Sears,e1891e00,11,1,1,0,0,100.0,"[6, 9, 11, 18]",4.0,24,6,0,36,2,2,1,0,1,0,0,9.0,0,0,0,0,0,1,39,0,40
